invocation_index,latency_s,status,launch_time,start_time,end_time
232,1005.3776521235704,200,3483626.553332845,3483626.553374302,3483627.558751954
233,1005.1838206127286,200,3483626.653089004,3483626.65312959,3483627.658313411
234,1005.2215596660972,200,3483626.752616255,3483626.752662747,3483627.757884307
235,1004.0312581695616,200,3483626.852898291,3483626.852943502,3483627.85697476
236,1004.8949117772279,200,3483626.952862274,3483626.952913997,3483627.957808909
237,1004.6844962053001,200,3483627.053156273,3483627.05318747,3483628.057871966
238,1004.8281489871442,200,3483627.153400297,3483627.153446383,3483628.158274532
239,1004.7092451713979,200,3483627.253369077,3483627.253405851,3483628.258115096
240,1004.7956220805645,200,3483627.353192935,3483627.353231187,3483628.358026809
241,1004.46149520576,200,3483627.453230102,3483627.453269199,3483628.457730694
242,1005.1080277189612,200,3483627.553204899,3483627.553241405,3483628.558349433
243,1004.8375111073256,200,3483627.652875733,3483627.652913624,3483628.657751135
244,1004.6468409709632,200,3483627.753323585,3483627.753363855,3483628.758010696
245,1004.3253442272544,200,3483627.853075488,3483627.853115311,3483628.857440655
246,1004.6366839669645,200,3483627.953094681,3483627.953133178,3483628.957769862
247,1004.1504357941449,200,3483628.052581125,3483628.052616753,3483629.056767189
248,1004.8728957772255,200,3483628.153135074,3483628.153179433,3483629.158052329
249,1004.1860141791403,200,3483628.253052608,3483628.253087821,3483629.257273835
250,1005.2114091813564,200,3483628.353112636,3483628.353147381,3483629.35835879
251,1003.9753676392138,200,3483628.452435163,3483628.452468593,3483629.456443961
252,1004.8402440734208,200,3483628.552823573,3483628.552854571,3483629.557694815
253,1005.0569707527757,200,3483628.652623493,3483628.652655031,3483629.657712002
254,1005.0258249975741,200,3483628.752654943,3483628.75268697,3483629.757712795
255,1004.9886060878634,200,3483628.852395782,3483628.85242835,3483629.857416956
256,1003.9652967825532,200,3483628.952556429,3483628.952593969,3483629.956559266
257,1005.2196467295289,200,3483629.052815434,3483629.052849342,3483630.058068989
258,1004.5253387652338,200,3483629.152345867,3483629.152376252,3483630.156901591
259,1005.3314808756113,200,3483629.253404833,3483629.253435616,3483630.258767097
260,1004.4219018891454,200,3483629.353223402,3483629.353251737,3483630.357673639
261,1004.4112149626017,200,3483629.452901071,3483629.45293283,3483630.457344045
262,1005.2389083430171,200,3483629.552627985,3483629.552663516,3483630.557902424
263,1004.5751403085887,200,3483629.653289315,3483629.653319799,3483630.657894939
264,1004.6919221058488,200,3483629.753267293,3483629.753298714,3483630.757990636
265,1004.4530532322824,200,3483629.853266396,3483629.853299731,3483630.857752784
266,1004.7488370910287,200,3483629.953175208,3483629.953210903,3483630.95795974
267,1004.8814220353961,200,3483630.052384723,3483630.052419023,3483631.057300445
268,1006.9343727082014,200,3483630.15311124,3483630.15314267,3483631.160077043
269,1004.9443771131337,200,3483630.252420971,3483630.252459336,3483631.257403713
270,1004.2737480252979,200,3483630.352388249,3483630.352422718,3483631.356696466
271,1004.140917211771,200,3483630.452817744,3483630.452851426,3483631.456992343
272,1004.5805727131665,200,3483630.55310228,3483630.5531346,3483631.557715173
273,1004.8781032674017,200,3483630.652343663,3483630.65237836,3483631.657256463
274,1005.0167026929555,200,3483630.752931986,3483630.752969317,3483631.75798602
275,1005.1719299517572,200,3483630.852361352,3483630.852408765,3483631.857580695
276,1005.1441318355501,200,3483630.95340259,3483630.953436973,3483631.958581105
277,1005.3008738905191,200,3483631.052475238,3483631.052505007,3483632.057805881
278,1004.92735626176,200,3483631.153283727,3483631.15331211,3483632.158239466
279,1004.5007057487965,200,3483631.252417502,3483631.252457661,3483632.256958367
280,1003.9597498252988,200,3483631.353268382,3483631.353309058,3483632.357268808
281,1004.5910393819213,200,3483631.452682132,3483631.45272125,3483632.457312289
282,1004.2111612856388,200,3483631.552350899,3483631.552387314,3483632.556598475
283,1004.8759430646896,200,3483631.653449337,3483631.653508474,3483632.658384417
284,1005.4346290417016,200,3483631.752779462,3483631.752816429,3483632.758251058
285,1004.0601827204227,200,3483631.853380933,3483631.853408906,3483632.857469089
286,1004.9001043662429,200,3483631.953286732,3483631.953312447,3483632.958212551
287,1005.0417529419065,200,3483632.052662009,3483632.052686309,3483633.057728062
288,1003.9602117612958,200,3483632.153240874,3483632.153265823,3483633.157226035
289,1004.790938924998,200,3483632.253203725,3483632.253254863,3483633.258045802
290,1004.2502922005951,200,3483632.353288792,3483632.353313387,3483633.357563679
291,1004.1398508474231,200,3483632.4525309,3483632.452556684,3483633.456696535
292,1005.6719318963587,200,3483632.55265391,3483632.552679479,3483633.558351411
293,1005.0551709719002,200,3483632.653178404,3483632.653202188,3483633.658257359
294,1004.3890769593418,200,3483632.753296674,3483632.753330368,3483633.757719445
295,1209.076454397291,200,3483632.852357786,3483632.852385957,3483634.061462411
296,1005.1416018977759,200,3483632.953347532,3483632.953383307,3483633.958524909
297,1005.1464126445353,200,3483633.052429944,3483633.052468547,3483634.05761496
298,1005.1397304050624,200,3483633.15242467,3483633.152463637,3483634.157603367
299,1004.947239998728,200,3483633.252347493,3483633.252389501,3483634.257336741
300,1005.1730386912825,200,3483633.353242634,3483633.353277156,3483634.358450195
301,1005.1231519319117,200,3483633.452637684,3483633.452670121,3483634.457793273
302,1005.7996781542895,200,3483633.553280539,3483633.553321894,3483634.559121572
303,1004.8437220975757,200,3483633.653369374,3483633.653404395,3483634.658248117
304,1004.9325660802424,200,3483633.752455209,3483633.752487593,3483634.757420159
305,1005.5832830257714,200,3483633.852711866,3483633.852748938,3483634.858332221
306,1005.0080320797861,200,3483633.952584311,3483633.952671739,3483634.957679771
307,1005.2070920355618,200,3483634.053129577,3483634.053164949,3483635.058372041
308,1005.2736806683242,200,3483634.15306514,3483634.153100489,3483635.15837417
309,1005.1741781644523,200,3483634.252362748,3483634.252402178,3483635.257576356
310,1005.1901089027524,200,3483634.352739453,3483634.352777502,3483635.357967611
311,1004.3349079787731,200,3483634.452690977,3483634.452725858,3483635.457060766
312,1004.9969288520515,200,3483634.55330867,3483634.553339616,3483635.558336545
313,1004.7480561770501,200,3483634.653114502,3483634.653147157,3483635.657895213
314,1004.5656538568437,200,3483634.753320515,3483634.753355698,3483635.757921352
315,1005.0572780892253,200,3483634.853325818,3483634.853368739,3483635.858426017
316,1004.3318048119545,200,3483634.952922606,3483634.952967339,3483635.957299144
317,1004.3148570694029,200,3483635.053201188,3483635.053243214,3483636.057558071
318,1004.432300105691,200,3483635.153372777,3483635.153409291,3483636.157841591
319,1005.0698239356279,200,3483635.252367262,3483635.252400346,3483636.25747017
320,1004.0920041501522,200,3483635.352997135,3483635.353038679,3483636.357130683
321,1004.8967832699418,200,3483635.452806323,3483635.45284036,3483636.457737143
322,1004.8037432134151,200,3483635.552745172,3483635.552778742,3483636.557582485
323,1004.7069857828319,200,3483635.652401567,3483635.652435914,3483636.6571429
324,1005.2272379398346,200,3483635.753319619,3483635.753354061,3483636.758581299
325,1004.7169248573482,200,3483635.85264896,3483635.852682108,3483636.857399033
326,1005.3051239810884,200,3483635.952700827,3483635.952732325,3483636.958037449
327,1004.6079722233117,200,3483636.052702718,3483636.052742386,3483637.057350358
328,1004.502753727138,200,3483636.152898829,3483636.152935128,3483637.157437882
329,1004.6343873254957,200,3483636.253016034,3483636.25304948,3483637.257683867
330,1005.1695173606277,200,3483636.353092886,3483636.353130399,3483637.358299916
331,1004.8495512455702,200,3483636.452711104,3483636.452745612,3483637.457595163
332,1004.6356739476323,200,3483636.553261044,3483636.553299873,3483637.557935547
333,1005.0983768887818,200,3483636.652979099,3483636.653027337,3483637.658125714
334,1004.1820639744401,200,3483636.752503457,3483636.752535433,3483637.756717497
335,1213.0588828586042,200,3483636.852670405,3483636.852705787,3483638.06576467
336,1004.317136015743,200,3483636.952795171,3483636.952839233,3483637.957156369
337,1004.6551553532479,200,3483637.052734407,3483637.052774124,3483638.057429279
338,1004.4439872726798,200,3483637.152367198,3483637.152395209,3483638.156839196
339,1004.5250710099936,200,3483637.252764648,3483637.252795418,3483638.257320489
340,1004.6292771585286,200,3483637.353235702,3483637.353276963,3483638.35790624
341,1004.9403160810471,200,3483637.453448781,3483637.453490269,3483638.458430585
342,1005.072149913758,200,3483637.553029455,3483637.553098815,3483638.558170965
343,1004.9513513222337,200,3483637.653206139,3483637.653248605,3483638.658199956
344,1004.6569369733334,200,3483637.752537422,3483637.752582592,3483638.757239529
345,1004.8687760718169,200,3483637.852609236,3483637.8526451,3483638.857513876
346,1005.460845772177,200,3483637.953070948,3483637.953107389,3483638.958568235
347,1004.6701789833603,200,3483638.053140597,3483638.053166418,3483639.057836597
348,1005.2295210771265,200,3483638.152634356,3483638.152673366,3483639.157902887
349,1004.7466331161561,200,3483638.253259253,3483638.253293376,3483639.258040009
350,1004.7154640778899,200,3483638.35281935,3483638.352850509,3483639.357565973
351,1004.6781739220023,200,3483638.452791457,3483638.452826154,3483639.457504328
352,1005.2840230055151,200,3483638.55272517,3483638.552757551,3483639.558041574
353,1004.867949988693,200,3483638.65287445,3483638.652906703,3483639.657774653
354,1005.2514541894195,200,3483638.752658929,3483638.752693555,3483639.757945009
355,1005.1913606002929,200,3483638.85306084,3483638.853100966,3483639.858292327
356,1004.6972068957984,200,3483638.952915561,3483638.952958,3483639.957655207
357,1004.7648316249251,200,3483639.052428548,3483639.052463536,3483640.057228368
358,1005.2035227417946,200,3483639.152942766,3483639.152985853,3483640.158189376
359,1004.5511359348891,200,3483639.25234793,3483639.252388868,3483640.256940004
360,1004.6930317766964,200,3483639.353253508,3483639.353297877,3483640.357990909
361,1004.8297550529242,200,3483639.453178256,3483639.453212928,3483640.458042683
362,1004.8777060583234,200,3483639.55246079,3483639.552502379,3483640.557380085
363,1005.012531299144,200,3483639.652877972,3483639.65291168,3483640.657924211
364,1004.9881562590599,200,3483639.753376701,3483639.75341078,3483640.758398936
365,1004.4365953654051,200,3483639.852370448,3483639.852404644,3483640.856841239
366,1005.0108432769775,200,3483639.953017406,3483639.953059116,3483640.958069959
367,1004.525450989604,200,3483640.053329349,3483640.053365022,3483641.057890473
368,1004.1917781345546,200,3483640.152644212,3483640.152673914,3483641.156865692
369,1003.8456353358924,200,3483640.25316375,3483640.253193,3483641.257038635
370,1004.4553019106388,200,3483640.352616739,3483640.352649747,3483641.357105049
371,1004.8406207934022,200,3483640.452756386,3483640.452798318,3483641.457638939
372,1004.7915582545102,200,3483640.552646976,3483640.552672323,3483641.557463881
373,1003.9848033338783,200,3483640.652951689,3483640.652977015,3483641.656961818
374,1004.5355842448771,200,3483640.753117061,3483640.753152007,3483641.757687591
375,1005.0511872395873,200,3483640.853370742,3483640.853404332,3483641.858455519
376,1004.8411330208182,200,3483640.95265628,3483640.952690971,3483641.957532104
377,1004.6411124058068,200,3483641.052961178,3483641.052998658,3483642.05763977
378,1004.6883677132428,200,3483641.153034977,3483641.153069523,3483642.157757891
379,1004.612750839442,200,3483641.253146699,3483641.253180589,3483642.25779334
380,1004.9535087309778,200,3483641.352905233,3483641.352941004,3483642.357894513
381,1004.3277321383357,200,3483641.45235321,3483641.452382717,3483642.456710449
382,1004.5194909907875,200,3483641.552677629,3483641.552711076,3483642.557230567
383,1004.2134812101722,200,3483641.653330817,3483641.65336474,3483642.657578221
384,1004.4031417928636,200,3483641.753172257,3483641.75320596,3483642.757609102
385,1005.3532351739705,200,3483641.852894013,3483641.852933393,3483642.858286628
386,1005.0534172914922,200,3483641.953284431,3483641.953318508,3483642.958371925
387,1004.7738761641083,200,3483642.053297817,3483642.053341359,3483643.058115235
388,1004.7478242777288,200,3483642.152727906,3483642.152762308,3483643.157510132
389,1004.372363910079,200,3483642.253127248,3483642.253158573,3483643.257530937
390,1005.2190329879522,200,3483642.353068134,3483642.353098207,3483643.35831724
391,1005.0080418586731,200,3483642.452963074,3483642.453017334,3483643.458025376
392,1004.7945380210876,200,3483642.552863317,3483642.55290264,3483643.557697178
393,1004.5628333464265,200,3483642.652503038,3483642.652539171,3483643.657102004
394,1005.1157320849595,200,3483642.753233289,3483642.753268879,3483643.758384611
395,1003.9759180508554,200,3483642.853072199,3483642.853113775,3483643.857089693
396,1004.248259589076,200,3483642.953079822,3483642.953122678,3483643.957370938
397,1005.2197719924152,200,3483643.05283036,3483643.052858056,3483644.058077828
398,1004.5217517763376,200,3483643.152873394,3483643.152907731,3483644.157429483
399,1004.6974858269095,200,3483643.252473964,3483643.252510379,3483644.257207865
400,1005.0863004289567,200,3483643.353090622,3483643.353134101,3483644.358220401
401,1004.7309789806604,200,3483643.452528923,3483643.452571894,3483644.457302873
402,1004.755288362503,200,3483643.552376959,3483643.552409209,3483644.557164497
403,1004.8592393286526,200,3483643.653196031,3483643.653231742,3483644.658090981
404,1004.6053449623289,200,3483643.753135733,3483643.753168873,3483644.757774218
405,1004.8964531160891,200,3483643.853374433,3483643.853403477,3483644.85829993
406,1003.8807759992778,200,3483643.952381922,3483643.95241805,3483644.956298826
407,1003.9643188938498,200,3483644.052757744,3483644.052789846,3483645.056754165
408,1004.1120662353933,200,3483644.152327966,3483644.152360893,3483645.156472959
409,1005.124915856868,200,3483644.252403277,3483644.252438696,3483645.257563612
410,1004.4516841880975,200,3483644.352526378,3483644.352559853,3483645.357011537
411,1004.757166840136,200,3483644.45249262,3483644.4525274,3483645.457284567
412,1005.4381303489208,200,3483644.552900894,3483644.552934556,3483645.558372686
413,1005.4085422307253,200,3483644.652758765,3483644.652793728,3483645.65820227
414,1004.2748437263072,200,3483644.752354023,3483644.752388445,3483645.756663289
415,1004.5025539584458,200,3483644.852532946,3483644.852569022,3483645.857071576
416,1004.757019225508,200,3483644.952354489,3483644.952390697,3483645.957147716
417,1005.3819287568331,200,3483645.052461897,3483645.05249164,3483646.057873569
418,1004.2885090224445,200,3483645.152750573,3483645.152792033,3483646.157080542
419,1004.9846339970827,200,3483645.252737603,3483645.25277199,3483646.257756624
420,1004.590658005327,200,3483645.352675138,3483645.352706598,3483646.357297256
421,1004.0215458720922,200,3483645.452528389,3483645.452571218,3483646.456592764
422,1005.2054850384593,200,3483645.552834198,3483645.552878682,3483646.558084167
423,1005.3482376970351,200,3483645.652793409,3483645.652832608,3483646.658180846
424,1005.1659331656992,200,3483645.752406767,3483645.752441844,3483646.757607777
425,1004.9224980175495,200,3483645.852685741,3483645.852720915,3483646.857643413
426,1004.658518359065,200,3483645.952697678,3483645.952730742,3483646.95738926
427,1004.5363921672106,200,3483646.052938261,3483646.052974025,3483647.057510417
428,1004.3332469649613,200,3483646.152352939,3483646.152380988,3483647.156714235
429,1004.7449166886508,200,3483646.253305625,3483646.253338428,3483647.258083345
430,1004.3477239087224,200,3483646.353322217,3483646.353359713,3483647.357707437
431,1004.774805624038,200,3483646.453184019,3483646.453218438,3483647.457993244
432,1004.10698633641,200,3483646.552454962,3483646.552492066,3483647.556599052
433,1004.2951600626111,200,3483646.653162064,3483646.65320562,3483647.65750078
434,1004.7029159031808,200,3483646.752517741,3483646.752552803,3483647.757255719
435,1004.3410751968622,200,3483646.852909715,3483646.852949699,3483647.857290774
436,1004.5264498330653,200,3483646.953281319,3483646.953311601,3483647.957838051
437,1004.6908841468394,200,3483647.053105542,3483647.053147532,3483648.057838416
438,1005.1490422338247,200,3483647.153318995,3483647.153361336,3483648.158510378
439,1004.7682370059192,200,3483647.253402198,3483647.253439386,3483648.258207623
440,1004.4835712760689,200,3483647.352577465,3483647.35260794,3483648.357091511
441,1005.3833578713238,200,3483647.452866857,3483647.452900885,3483648.458284243
442,1005.3298152051866,200,3483647.552464463,3483647.55250014,3483648.557829955
443,1004.6200281940401,200,3483647.653252147,3483647.653287131,3483648.657907159
444,1005.2594128064811,200,3483647.752637226,3483647.752684947,3483648.75794436
445,1004.2705638334155,200,3483647.852423025,3483647.85245954,3483648.856730104
446,1004.7333310358226,200,3483647.953373999,3483647.953417562,3483648.958150893
447,1005.4907067678869,200,3483648.052855668,3483648.052891599,3483649.058382306
448,1003.9870659820735,200,3483648.153143321,3483648.153188962,3483649.157176028
449,1004.4799479655919,200,3483648.252553577,3483648.252589244,3483649.257069192
450,1005.0082020461559,200,3483648.353036171,3483648.353068036,3483649.358076238
451,1004.2500919662416,200,3483648.452387331,3483648.452418323,3483649.456668415
452,1004.838724154979,200,3483648.553213784,3483648.553255527,3483649.558094251
453,1004.5432299375534,200,3483648.6532268,3483648.653261991,3483649.657805221
454,1004.4755255803466,200,3483648.753150852,3483648.75318258,3483649.757658106
455,1004.7437530010941,200,3483648.852390134,3483648.852422184,3483649.857165937
456,1004.1031097061932,200,3483648.952544804,3483648.952574958,3483649.956678068
457,1004.4452920556068,200,3483649.05247847,3483649.052511915,3483650.056957207
458,1004.1546537540853,200,3483649.153224071,3483649.153270305,3483650.157424959
459,1004.4713243842125,200,3483649.252466642,3483649.252501223,3483650.256972547
460,1005.2067092619836,200,3483649.352369576,3483649.352405173,3483650.357611882
461,1004.4492823071778,200,3483649.453229684,3483649.453266456,3483650.457715738
462,1004.4276895932851,200,3483649.552609768,3483649.552652078,3483650.557079768
463,1004.3370360508559,200,3483649.653194772,3483649.653229725,3483650.657566761
464,1004.8678871244192,200,3483649.753305905,3483649.753340994,3483650.758208881
465,1004.3779639527202,200,3483649.85289262,3483649.852923571,3483650.857301535
466,1005.8544599451125,200,3483649.953392493,3483649.953436877,3483650.959291337
467,1004.8798243515191,200,3483650.053382899,3483650.053419097,3483651.058298921
468,1004.5055099762976,200,3483650.153145676,3483650.153180365,3483651.157685875
469,1003.9799851365387,200,3483650.252872139,3483650.252904315,3483651.2568843
470,1004.4799610041082,200,3483650.352449859,3483650.352486018,3483651.356965979
471,1004.7359941527247,200,3483650.452486815,3483650.452521903,3483651.457257897
472,1005.2227512933314,200,3483650.553126994,3483650.553160513,3483651.558383264
473,1004.592243116349,200,3483650.652636544,3483650.652670961,3483651.657263204
474,1005.3427601233125,200,3483650.753325233,3483650.753358238,3483651.758700998
475,1003.9710882119834,200,3483650.852351876,3483650.852380571,3483651.856351659
476,1004.2228871025145,200,3483650.952869351,3483650.952898625,3483651.957121512
477,1005.1682386547327,200,3483651.053210816,3483651.053243398,3483652.058411637
478,1005.1308595575392,200,3483651.153329311,3483651.153364877,3483652.158495737
479,1004.5105628669262,200,3483651.25245969,3483651.252500648,3483652.257011211
480,1004.0473309345543,200,3483651.353270556,3483651.35330567,3483652.357353001
481,1004.9140825867653,200,3483651.452799527,3483651.452835114,3483652.457749197
482,1005.2858181297779,200,3483651.552713894,3483651.552748016,3483652.558033834
483,1004.144195932895,200,3483651.652445496,3483651.652480106,3483652.656624302
484,1005.4558492265642,200,3483651.752589839,3483651.75262906,3483652.758084909
485,1004.585396964103,200,3483651.852756432,3483651.852772604,3483652.857358001
486,1005.0612911581993,200,3483651.952608765,3483651.952635196,3483652.957696487
487,1004.3554548174145,200,3483652.052582461,3483652.052608612,3483653.056964067
488,1004.7458736225965,200,3483652.1533548,3483652.153394644,3483653.158140518
489,1004.3000499717891,200,3483652.253132208,3483652.253162558,3483653.257462608
490,1004.6313079074023,200,3483652.352531398,3483652.352579166,3483653.357210474
491,1005.2510350942612,200,3483652.452327826,3483652.452361834,3483653.457612869
492,1004.7602676786482,200,3483652.552687739,3483652.552728541,3483653.557488809
493,1004.4174576178193,200,3483652.652485119,3483652.652528886,3483653.656946344
494,1005.1367832347751,200,3483652.752490575,3483652.752525727,3483653.75766251
495,1004.7889170236886,200,3483652.853257417,3483652.853290897,3483653.858079814
496,1005.0407578237357,200,3483652.953433463,3483652.95346463,3483653.958505388
497,1004.7849216498437,200,3483653.052664811,3483653.05269849,3483654.057483412
498,1004.4385720975697,200,3483653.153008326,3483653.153044619,3483654.157483191
499,1004.1678911074996,200,3483653.252810365,3483653.252852682,3483654.257020573
500,1004.7393091954291,200,3483653.352442563,3483653.353020872,3483654.357760181
1,2610.254152677953,200,3483787.507449516,3483787.507532508,3483790.117786661
2,2516.879545059055,200,3483787.60849931,3483787.60853417,3483790.125413715
3,2417.2914340160787,200,3483787.708362465,3483787.708391866,3483790.1256833
4,2318.673816043884,200,3483787.808291335,3483787.808324689,3483790.126998505
5,2216.872168239206,200,3483787.907770663,3483787.907794627,3483790.124666795
6,2117.771051358432,200,3483788.007580004,3483788.007603958,3483790.125375009
7,2017.724177800119,200,3483788.108210333,3483788.108234939,3483790.125959117
8,1918.5550571419296,200,3483788.208488647,3483788.208513366,3483790.127068423
9,1817.001062911004,200,3483788.307533414,3483788.307566628,3483790.124567691
10,1719.8274983093145,200,3483788.407978144,3483788.408015019,3483790.127842517
11,1618.9115419983864,200,3483788.508471785,3483788.508496855,3483790.127408397
12,1518.0974840186536,200,3483788.608534499,3483788.60855806,3483790.126655544
13,1417.2565010376277,200,3483788.707573492,3483788.707596376,3483790.124852877
14,1319.352962076664,200,3483788.808066237,3483788.808090157,3483790.127443119
15,1218.031175900251,200,3483788.907660889,3483788.907688084,3483790.12571926
16,1118.2427797466516,200,3483789.008126009,3483789.008151362,3483790.126394142
17,1019.4080183282497,200,3483789.108375182,3483789.108400121,3483790.127808139
18,1007.582169957459,200,3483789.208244416,3483789.208271482,3483790.215853652
19,1007.1891839616001,200,3483789.308149664,3483789.308173955,3483790.315363139
20,1007.0030288770797,200,3483789.407685796,3483789.40771,3483790.414713029
21,1007.4995369650424,200,3483789.507450917,3483789.50747656,3483790.514976097
22,1007.2370450943708,200,3483789.608308767,3483789.60833479,3483790.615571835
23,1006.2750368379056,200,3483789.708299123,3483789.708323718,3483790.714598755
24,1006.3018323853612,200,3483789.808084456,3483789.808109286,3483790.814411118
25,1006.7264582030475,200,3483789.908237069,3483789.908261838,3483790.914988296
26,1006.9231032393873,200,3483790.008240945,3483790.008274607,3483791.01519771
27,1010.4532651603222,200,3483790.10788191,3483790.107913742,3483791.118367007
28,1004.7394940629599,200,3483790.208039598,3483790.208073628,3483791.212813122
29,1004.2257667519152,200,3483790.307758764,3483790.307793171,3483791.312018938
30,1004.3055000714958,200,3483790.408443391,3483790.408479091,3483791.412784591
31,1004.470637999475,200,3483790.508176397,3483790.508215204,3483791.512685842
32,1005.5477279238405,200,3483790.608339608,3483790.608373126,3483791.613920854
33,1005.6301462464037,200,3483790.707728049,3483790.707763489,3483791.713393635
34,1007.9636820591986,200,3483790.807712221,3483790.807740759,3483791.815704441
35,1005.3395298309624,200,3483790.90855249,3483790.908594441,3483791.913933971
36,1005.5329347960651,200,3483791.008168368,3483791.008202435,3483792.01373537
37,1005.2953353151679,200,3483791.10847704,3483791.108508059,3483792.113803394
38,1004.9095912836492,200,3483791.208469496,3483791.208508121,3483792.213417712
39,1005.0084670074284,200,3483791.308134117,3483791.308176375,3483792.313184842
40,1004.4346298091114,200,3483791.407638984,3483791.407670456,3483792.412105086
41,1005.1349820569158,200,3483791.508272831,3483791.508310931,3483792.513445913
42,1004.4788136146965,200,3483791.60833039,3483791.608368303,3483792.612847117
43,1005.1864730194211,200,3483791.708119619,3483791.70815106,3483792.713337533
44,1005.1478329114616,200,3483791.808112898,3483791.808147775,3483792.813295608
45,1004.9644317477942,200,3483791.908386959,3483791.908419711,3483792.913384143
46,1004.8484620638192,200,3483792.007644461,3483792.007679279,3483793.012527741
47,1005.1572127267718,200,3483792.107476149,3483792.10751185,3483793.112669063
48,1005.0862808711829,200,3483792.208054286,3483792.208090487,3483793.213176768
49,1005.686555057764,200,3483792.308421137,3483792.308454011,3483793.314140566
50,1004.8507037572565,200,3483792.408310798,3483792.408340569,3483793.413191273
51,1005.1304744556546,200,3483792.508391448,3483792.508424517,3483793.513554991
52,1004.6479641459882,200,3483792.607631883,3483792.607661741,3483793.612309705
53,1005.2347755990922,200,3483792.707500653,3483792.707544267,3483793.712779043
54,1004.8610507510602,200,3483792.808036403,3483792.808076375,3483793.812937426
55,1004.7079320065675,200,3483792.908084078,3483792.908127377,3483793.912835309
56,1004.7097019851208,200,3483793.008163581,3483793.008210932,3483794.012920634
57,1005.0091440789402,200,3483793.108534357,3483793.108576086,3483794.11358523
58,1005.4541006684303,200,3483793.208158459,3483793.20819164,3483794.213645741
59,1005.3811362013221,200,3483793.308129507,3483793.308158856,3483794.313539992
60,1004.7470713034272,200,3483793.407684675,3483793.407713452,3483794.412460523
61,1005.0560543313622,200,3483793.508237786,3483793.508268167,3483794.513324221
62,1004.2402809485791,200,3483793.608195918,3483793.608227465,3483794.612467746
63,1004.5035933144391,200,3483793.707944912,3483793.707974442,3483794.712478035
64,1005.3843851201236,200,3483793.808270718,3483793.808300159,3483794.813684544
65,1004.707301966846,200,3483793.907769396,3483793.907813265,3483794.912520567
66,1004.7879819758236,200,3483794.008428158,3483794.008461825,3483795.013249807
67,1003.9521572180092,200,3483794.10839273,3483794.108429017,3483795.112381174
68,1004.4272467494011,200,3483794.208030915,3483794.208063002,3483795.212490249
69,1005.0446563400328,200,3483794.307690424,3483794.307715269,3483795.312759925
70,1004.0110540576279,200,3483794.407906163,3483794.407931115,3483795.411942169
71,1004.4931527227163,200,3483794.508025602,3483794.508049834,3483795.512542987
72,1004.4905040413139,200,3483794.608528942,3483794.608553973,3483795.613044477
73,1004.4069923460484,200,3483794.707530475,3483794.707562837,3483795.711969829
74,1004.4059180654583,200,3483794.807897901,3483794.807928397,3483795.812334315
75,1005.0537851639092,200,3483794.907503302,3483794.907536394,3483795.912590179
76,1004.8174769617615,200,3483795.00832339,3483795.008374407,3483796.013191884
77,1005.0120861269534,200,3483795.107563371,3483795.107600744,3483796.11261283
78,1005.5090920068324,200,3483795.208142697,3483795.208176524,3483796.213685616
79,1004.0533896535635,200,3483795.308343395,3483795.308377351,3483796.312430741
80,1004.5260773040354,200,3483795.408124158,3483795.40815719,3483796.412683267
81,1004.477275069803,200,3483795.507726753,3483795.507759661,3483796.512236936
82,1004.2629782110453,200,3483795.607865486,3483795.607898911,3483796.612161889
83,1004.9578077159822,200,3483795.707978504,3483795.7080152,3483796.712973008
84,1004.3450589291751,200,3483795.807686341,3483795.80772517,3483796.812070229
85,1004.6737687662244,200,3483795.908229241,3483795.908258622,3483796.912932391
86,1004.5220348984003,200,3483796.008049072,3483796.008075319,3483797.012597354
87,1003.9406158030031,200,3483796.107690497,3483796.107723465,3483797.111664081
88,1004.5078252442179,200,3483796.20793989,3483796.207984755,3483797.21249258
89,1004.8735444433987,200,3483796.308317212,3483796.308350011,3483797.313223555
90,1004.6053379774094,200,3483796.408479469,3483796.408514313,3483797.413119651
91,1004.8465011641383,200,3483796.508415606,3483796.508449896,3483797.513296397
92,1004.5288731344044,200,3483796.608118829,3483796.608152094,3483797.612680967
93,1004.1317227296531,200,3483796.708533129,3483796.708568462,3483797.712700185
94,1005.2300281822679,200,3483796.80838243,3483796.808415719,3483797.813645747
95,1005.0111869350076,200,3483796.907486923,3483796.907531283,3483797.91254247
96,1004.0815696120262,200,3483797.008447371,3483797.008480483,3483798.012562053
97,1004.4603170827031,200,3483797.108286854,3483797.10832153,3483798.112781847
98,1004.8758941702545,200,3483797.207853033,3483797.207889048,3483798.212764942
99,1004.8602712340653,200,3483797.308481922,3483797.308515966,3483798.313376237
100,1004.6009430661798,200,3483797.408433854,3483797.408471612,3483798.413072555
101,1004.3174452148378,200,3483797.508161591,3483797.508196245,3483798.51251369
102,1004.2620170861485,200,3483797.608291301,3483797.608323487,3483798.612585504
103,1004.953483119607,200,3483797.70771079,3483797.707740666,3483798.712694149
104,1005.1852706819773,200,3483797.808307693,3483797.808340723,3483798.813525994
105,1004.6609528362751,200,3483797.908373782,3483797.908403459,3483798.913064412
106,1005.3225867450235,200,3483798.008319294,3483798.008351887,3483799.013674474
107,1004.7622490674255,200,3483798.10808934,3483798.108127034,3483799.112889283
108,1005.729170050472,200,3483798.208130468,3483798.208171534,3483799.213900704
109,1005.0100097432733,200,3483798.308224251,3483798.308275339,3483799.313285349
