invocation_index,latency_s,status,launch_time,start_time,end_time
219,2784.403911791742,200,3474741.632023858,3474741.632087531,3474744.416491443
220,2784.5522202551365,200,3474741.634909643,3474741.634939464,3474744.419491684
221,2698.055283166468,200,3474741.636257699,3474741.636316823,3474744.334372106
222,2772.6566647179425,200,3474741.638878844,3474741.638908042,3474744.411564707
223,2739.350456278771,200,3474741.640348773,3474741.640423081,3474744.379773537
224,2734.0307543054223,200,3474741.641855008,3474741.641923316,3474744.37595407
225,2666.1704438738525,200,3474741.644525615,3474741.644551735,3474744.310722179
226,2760.265086311847,200,3474741.645801485,3474741.645863177,3474744.406128263
227,2665.675227995962,200,3474741.648462818,3474741.648489103,3474744.314164331
228,2759.4607090577483,200,3474741.650869622,3474741.65089926,3474744.410359969
229,2757.7889538370077,200,3474741.652109089,3474741.652171409,3474744.409960363
230,2729.9780598841608,200,3474741.653925766,3474741.653986275,3474744.383964335
231,2731.750274077058,200,3474741.656166646,3474741.656193911,3474744.387944185
232,2696.490337140858,200,3474741.65869326,3474741.65871816,3474744.355208497
233,2750.5074902437627,200,3474741.66077181,3474741.660807688,3474744.411315178
234,2749.221845995635,200,3474741.662069978,3474741.662122397,3474744.411344243
235,2627.4530282244086,200,3474741.66451562,3474741.664539247,3474744.291992275
236,2722.9424263350666,200,3474741.665823646,3474741.665871116,3474744.388813542
237,2645.4271259717643,200,3474741.667978221,3474741.668026947,3474744.313454073
238,2735.6488998048007,200,3474741.670832554,3474741.670861023,3474744.406509923
239,2687.5569629482925,200,3474741.671981451,3474741.672047915,3474744.359604878
240,2638.386480044573,200,3474741.67463547,3474741.67466335,3474744.31304983
241,2744.9524998664856,200,3474741.675971083,3474741.676040317,3474744.420992817
242,2728.296805173158,200,3474741.678511717,3474741.678539538,3474744.406836343
243,2705.313122831285,200,3474741.679875031,3474741.679929697,3474744.38524282
244,2628.528894390911,200,3474741.682420211,3474741.682447917,3474744.310976811
245,2652.880701236427,200,3474741.683891302,3474741.683915082,3474744.336795783
246,2647.9455861262977,200,3474741.686333642,3474741.686367796,3474744.334313382
247,2636.629897169769,200,3474741.699313549,3474741.699382493,3474744.33601239
248,2679.018965922296,200,3474741.699328127,3474741.699605422,3474744.378624388
249,2715.4707480221987,200,3474741.699346584,3474741.699754093,3474744.415224841
250,2690.3889612294734,200,3474741.699350339,3474741.699884637,3474744.390273598
251,2656.0450848191977,200,3474741.69935355,3474741.700022946,3474744.356068031
252,2634.7472802735865,200,3474741.699356506,3474741.700170403,3474744.334917683
253,2655.459225177765,200,3474741.700320345,3474741.700345133,3474744.355804358
254,2711.7645130492747,200,3474741.702797214,3474741.702832484,3474744.414596997
255,2606.425712816417,200,3474741.704970643,3474741.705016966,3474744.311442679
256,2712.783342693001,200,3474741.706364038,3474741.706394289,3474744.419177632
257,2640.087632928044,200,3474741.708175264,3474741.708221206,3474744.348308839
258,2667.976040858776,200,3474741.709903269,3474741.709982017,3474744.377958058
259,2706.718691624701,200,3474741.712840115,3474741.712882072,3474744.419600764
260,2705.2057730034,200,3474741.714296803,3474741.714338169,3474744.419543942
261,2702.9863242059946,200,3474741.716711252,3474741.716749406,3474744.41973573
262,2594.0546528436244,200,3474741.717926485,3474741.717953042,3474744.312007695
263,2629.41581197083,200,3474741.720309653,3474741.720340708,3474744.34975652
264,2627.4762777611613,200,3474741.721892803,3474741.721916281,3474744.349392559
265,2603.291919920593,200,3474741.724102393,3474741.724131421,3474744.327423341
266,2607.7853911556304,200,3474741.726693307,3474741.726730234,3474744.334515625
267,2661.5986386314034,200,3474741.728320827,3474741.728382496,3474744.389981135
268,2627.6703402400017,200,3474741.729819304,3474741.729842094,3474744.357512434
269,2605.2254140377045,200,3474741.732373811,3474741.732421358,3474744.337646772
270,2581.006058026105,200,3474741.733906362,3474741.733932768,3474744.314938826
271,2566.0210181958973,200,3474741.736356781,3474741.736389687,3474744.302410705
272,2642.6600669510663,200,3474741.738869306,3474741.738901875,3474744.381561942
273,2572.714675217867,200,3474741.740236787,3474741.740304047,3474744.313018722
274,2567.715930752456,200,3474741.742867269,3474741.74290244,3474744.310618371
275,2610.492207109928,200,3474741.74422997,3474741.744297686,3474744.354789893
276,2567.6559121347964,200,3474741.74689361,3474741.746926446,3474744.314582358
277,2601.839710958302,200,3474741.748260719,3474741.748300116,3474744.350139827
278,2564.0432657673955,200,3474741.750479183,3474741.750511837,3474744.314555103
279,2607.7332012355328,200,3474741.752029888,3474741.752090077,3474744.359823278
280,2598.8521119579677,200,3474741.754611708,3474741.754640162,3474744.353492274
281,2619.5298628881574,200,3474741.755794895,3474741.755845988,3474744.375375851
282,2650.6094690412283,200,3474741.758302233,3474741.758330709,3474744.408940178
283,2594.216209836304,200,3474741.759914437,3474741.759938913,3474744.354155123
284,2550.2843810245395,200,3474741.762160576,3474741.762186963,3474744.312471344
285,2588.003572076559,200,3474741.764788862,3474741.764820534,3474744.352824106
286,2614.607537630945,200,3474741.766071457,3474741.766136186,3474744.380743724
287,2607.745456043631,200,3474741.7684922,3474741.768520382,3474744.376265838
288,2604.863874148577,200,3474741.769920184,3474741.769975618,3474744.374839492
289,2579.2408608831465,200,3474741.772557405,3474741.772585434,3474744.351826295
290,2575.432780198753,200,3474741.773924844,3474741.77398851,3474744.34942129
291,2599.9409309588373,200,3474741.776759343,3474741.776790535,3474744.376731466
292,2613.039045128972,200,3474741.778104281,3474741.77813323,3474744.391172275
293,2570.4169180244207,200,3474741.780644149,3474741.780679355,3474744.351096273
294,2552.5883212685585,200,3474741.781882056,3474741.781954948,3474744.334543269
295,2568.372087087482,200,3474741.784806294,3474741.784836413,3474744.3532085
296,2571.554167661816,200,3474741.78615145,3474741.786180666,3474744.357734834
297,2546.2453993968666,200,3474741.788678584,3474741.788704239,3474744.334949638
298,2586.4321528933942,200,3474741.78986672,3474741.789920539,3474744.376352692
299,2533.883331809193,200,3474741.792465257,3474741.79250077,3474744.326384102
300,2543.978065252304,200,3474741.793949475,3474741.793978043,3474744.337956108
301,2478.9930037222803,200,3474741.796380424,3474741.79641599,3474744.275408994
302,2578.1283457763493,200,3474741.797980271,3474741.798079749,3474744.376208095
303,2511.237653903663,200,3474741.800766877,3474741.800801291,3474744.312038945
304,2511.661374941468,200,3474741.802187251,3474741.802228431,3474744.313889806
305,2533.1352590583265,200,3474741.804293256,3474741.804328483,3474744.337463742
306,2521.117721218616,200,3474741.805899504,3474741.805975692,3474744.327093413
307,2502.382521051913,200,3474741.808327271,3474741.808369874,3474744.310752395
308,2491.68024212122,200,3474741.809859529,3474741.809886546,3474744.301566788
309,2608.692239969969,200,3474741.812328572,3474741.812366776,3474744.421059016
310,2497.973952908069,200,3474741.81383209,3474741.813895573,3474744.311869526
311,2485.081978142261,200,3474741.816948175,3474741.816982083,3474744.302064061
312,2448.00132419914,200,3474741.818369178,3474741.818422264,3474744.266423588
313,2443.6698206700385,200,3474741.82062508,3474741.820658991,3474744.264328812
314,2442.454030737281,200,3474741.821864813,3474741.821933715,3474744.264387746
315,2570.756828878075,200,3474741.824647382,3474741.824685614,3474744.395442443
316,2438.359016086906,200,3474741.826185306,3474741.826236953,3474744.264595969
317,2583.340208977461,200,3474741.828423788,3474741.828457365,3474744.411797574
318,2438.9375280588865,200,3474741.829846479,3474741.829914806,3474744.268852334
319,2436.577590182424,200,3474741.832633736,3474741.832670836,3474744.269248426
320,2432.6839768327773,200,3474741.834046682,3474741.83408256,3474744.266766537
321,2439.950576983392,200,3474741.836369828,3474741.836404383,3474744.27635496
322,2474.485657643527,200,3474741.838992237,3474741.839036173,3474744.313521831
323,2435.469496063888,200,3474741.840456267,3474741.840518305,3474744.275987801
324,2541.3651349954307,200,3474741.842134766,3474741.842212891,3474744.383578026
325,2536.3674918189645,200,3474741.844866057,3474741.84490094,3474744.381268432
326,2467.2211492434144,200,3474741.846284301,3474741.846329685,3474744.313550834
327,2537.756801117212,200,3474741.848509841,3474741.848554359,3474744.38631116
328,2499.3949220515788,200,3474741.84980955,3474741.849878916,3474744.349273838
329,2523.424965795129,200,3474741.85255827,3474741.852592117,3474744.376017083
330,2502.8023212216794,200,3474741.853956067,3474741.854031704,3474744.356834025
331,2519.5714263245463,200,3474741.856630396,3474741.856665501,3474744.376236927
332,2477.547782007605,200,3474741.857882864,3474741.857954741,3474744.335502523
333,2514.568062033504,200,3474741.860494989,3474741.860522359,3474744.375090421
334,2557.3116820305586,200,3474741.861897831,3474741.861924297,3474744.419235979
335,2471.821608021856,200,3474741.864190593,3474741.864224929,3474744.336046537
336,2518.8566613942385,200,3474741.866950787,3474741.866986043,3474744.385842704
337,2484.0089911594987,200,3474741.868456082,3474741.868517187,3474744.352526178
338,2524.633999913931,200,3474741.870192845,3474741.870254384,3474744.394888384
339,2454.080448951572,200,3474741.87299277,3474741.873043226,3474744.327123675
340,2418.4764651581645,200,3474741.874311023,3474741.874374685,3474744.29285115
341,2435.8160626143217,200,3474741.875886021,3474741.875951608,3474744.311767671
342,2540.9148749895394,200,3474741.87819949,3474741.878233884,3474744.419148759
343,2507.4283718131483,200,3474741.879914054,3474741.879941287,3474744.387369659
344,2454.1588160209362,200,3474741.882310024,3474741.882346181,3474744.336504997
345,2417.081499006599,200,3474741.883834247,3474741.883860685,3474744.300942184
346,2495.8255630917847,200,3474741.886238525,3474741.886277182,3474744.382102745
347,2464.3238238058984,200,3474741.888867538,3474741.88891264,3474744.353236464
348,2460.8749002218246,200,3474741.890182823,3474741.890256541,3474744.351131441
349,2455.6898651644588,200,3474741.893011654,3474741.89304817,3474744.348738035
350,2465.028415899724,200,3474741.894276605,3474741.894349628,3474744.359378044
351,2369.158010929823,200,3474741.895873093,3474741.895899027,3474744.265057038
352,2440.083215944469,200,3474741.898222168,3474741.89825661,3474744.338339826
353,2448.864886071533,200,3474741.900880251,3474741.900928893,3474744.349793779
354,2421.4303214102983,200,3474741.902300616,3474741.90235667,3474744.323786991
355,2396.710410248488,200,3474741.904442878,3474741.904478497,3474744.301188907
356,2360.9764613211155,200,3474741.906055908,3474741.906118374,3474744.267094835
357,2359.108272008598,200,3474741.908776128,3474741.908811505,3474744.267919777
358,2477.120970841497,200,3474741.910347779,3474741.910420226,3474744.387541197
359,2507.2186337783933,200,3474741.911960828,3474741.911989645,3474744.419208279
360,2506.44153309986,200,3474741.914330997,3474741.914376563,3474744.420818096
361,2496.3521012105048,200,3474741.916811554,3474741.916847585,3474744.413199686
362,2495.4697783105075,200,3474741.918355154,3474741.918431312,3474744.41390109
363,2472.8683289140463,200,3474741.919889752,3474741.919915677,3474744.392784006
364,2492.168311960995,200,3474741.922423834,3474741.9224589,3474744.414627212
365,2388.197804801166,200,3474741.923808726,3474741.923871457,3474744.312069262
366,2385.819054208696,200,3474741.926546678,3474741.926580988,3474744.312400042
367,2460.006693843752,200,3474741.928134044,3474741.928209066,3474744.38821576
368,2406.059098895639,200,3474741.93090264,3474741.930937778,3474744.336996877
369,2420.4350858926773,200,3474741.932288775,3474741.932350983,3474744.352786069
370,2457.6315078884363,200,3474741.933879123,3474741.93390745,3474744.391538958
371,2450.465109199285,200,3474741.936108783,3474741.936141376,3474744.386606485
372,2415.550827980041,200,3474741.938777967,3474741.938806072,3474744.3543569
373,2477.767567150295,200,3474741.939895262,3474741.939949324,3474744.417716891
374,2371.01628864184,200,3474741.942529856,3474741.94256521,3474744.313581499
375,2440.56341983378,200,3474741.944259201,3474741.944320797,3474744.384884217
376,2433.8590879924595,200,3474741.945926451,3474741.945953851,3474744.379812939
377,2465.0597497820854,200,3474741.948410528,3474741.948441305,3474744.413501055
378,2429.8094590194523,200,3474741.949949095,3474741.95003487,3474744.379844329
379,2401.648442260921,200,3474741.952703534,3474741.952735942,3474744.354384384
380,2383.612229954452,200,3474741.953818554,3474741.95389035,3474744.33750258
381,2357.271756976843,200,3474741.956389084,3474741.956418419,3474744.313690176
382,2428.549692966044,200,3474741.958825092,3474741.958858317,3474744.38740801
383,2430.637095123529,200,3474741.960185831,3474741.960247058,3474744.390884153
384,2457.8251498751342,200,3474741.962930423,3474741.962964891,3474744.420790041
385,2450.716021936387,200,3474741.964330983,3474741.964379233,3474744.415095255
386,2346.1801819503307,200,3474741.966593189,3474741.966631086,3474744.312811268
387,2292.0299554243684,200,3474741.967875621,3474741.967939947,3474744.259969902
388,2411.249417811632,200,3474741.970545722,3474741.970580926,3474744.381830344
389,2339.474556967616,200,3474741.971906532,3474741.971933429,3474744.311407986
390,2290.3713611885905,200,3474741.974301136,3474741.974336256,3474744.264707617
391,2297.4715139716864,200,3474741.97689383,3474741.976928943,3474744.274400457
392,2283.8390399701893,200,3474741.980243124,3474741.980304877,3474744.264143917
393,2276.6884863376617,200,3474741.980253221,3474741.980492477,3474744.257180963
394,2282.582141924649,200,3474741.981908375,3474741.981985569,3474744.264567711
395,2283.1263300031424,200,3474741.98424068,3474741.984270747,3474744.267397077
396,2270.303358323872,200,3474741.986781549,3474741.986816684,3474744.257120042
397,2270.960535854101,200,3474741.988190262,3474741.988244152,3474744.259204688
398,2285.5786862783134,200,3474741.990332868,3474741.990368786,3474744.275947472
399,2319.139847997576,200,3474741.991820662,3474741.991883243,3474744.311023091
400,2271.240444853902,200,3474741.99450564,3474741.994545252,3474744.265785697
401,2269.0015542320907,200,3474741.996977811,3474741.997044548,3474744.266046102
402,2266.857998911292,200,3474741.998466364,3474741.99852673,3474744.265384729
403,2268.431109376252,200,3474741.999893888,3474741.999959341,3474744.26839045
404,2264.472729992121,200,3474742.002519144,3474742.002549596,3474744.267022326
405,2264.2845259979367,200,3474742.004012938,3474742.004068922,3474744.268353448
406,2268.9854819327597,200,3474742.006475534,3474742.006511627,3474744.275497109
407,2302.349717821926,200,3474742.008084922,3474742.008148619,3474744.310498337
408,2303.399660624564,200,3474742.010783691,3474742.010820139,3474744.3142198
409,2247.5362569093704,200,3474742.011930279,3474742.011993181,3474744.259529438
410,2288.528385106474,200,3474742.014643849,3474742.014680023,3474744.303208408
411,2275.4450724460185,200,3474742.016291572,3474742.016355742,3474744.291800814
412,2258.390683680773,200,3474742.017899161,3474742.017925367,3474744.276316051
413,2254.2671118862927,200,3474742.020126525,3474742.02016784,3474744.274434952
414,2252.351573202759,200,3474742.022961061,3474742.022995724,3474744.275347297
415,2287.37585991621,200,3474742.024368453,3474742.024430246,3474744.311806106
416,2287.99603600055,200,3474742.025845709,3474742.025921226,3474744.313917262
417,2282.132636755705,200,3474742.028296885,3474742.028326684,3474744.310459321
418,2228.5742326639597,200,3474742.030962033,3474742.030995827,3474744.25957006
419,2240.7715949229896,200,3474742.032567732,3474742.032630681,3474744.273402276
420,2257.601368241012,200,3474742.034096492,3474742.034166284,3474744.291767652
421,2256.27304892987,200,3474742.036745876,3474742.036781871,3474744.29305492
422,2274.369854014367,200,3474742.037981183,3474742.038067968,3474744.312437822
423,2248.768540099263,200,3474742.040682556,3474742.040718323,3474744.289486863
424,2233.0673807300627,200,3474742.042248414,3474742.04231201,3474744.275379391
425,2230.706645641476,200,3474742.044575229,3474742.044602128,3474744.275308774
426,2306.084580719471,200,3474742.046922358,3474742.046957713,3474744.353042294
427,2306.2276407144964,200,3474742.04834671,3474742.0483963,3474744.354623941
428,2197.539698798209,200,3474742.04996426,3474742.049992971,3474744.24753267
429,2306.9111378863454,200,3474742.052391939,3474742.052427836,3474744.359338974
430,2212.5733299180865,200,3474742.053827259,3474742.053890938,3474744.266464268
431,2253.990848083049,200,3474742.056504291,3474742.056538745,3474744.310529593
432,2255.3572678007185,200,3474742.058070482,3474742.058133387,3474744.313490655
433,2213.4214537218213,200,3474742.060823826,3474742.060869147,3474744.274290601
434,2291.514574084431,200,3474742.062433835,3474742.062506128,3474744.354020702
435,2283.4061849862337,200,3474742.06497742,3474742.065021914,3474744.348428099
436,2192.8416243754327,200,3474742.066253373,3474742.066317911,3474744.259159535
437,2196.75648631528,200,3474742.069037326,3474742.069073619,3474744.265830105
438,2183.7589093483984,200,3474742.070269193,3474742.070332241,3474744.25409115
439,2279.0982900187373,200,3474742.071914745,3474742.071941745,3474744.351040035
440,2190.0675389915705,200,3474742.074350638,3474742.074384473,3474744.264452012
441,2178.192347753793,200,3474742.075806496,3474742.075850109,3474744.254042457
442,2186.4961981773376,200,3474742.077891188,3474742.077927083,3474744.264423281
443,2311.1658901907504,200,3474742.080559976,3474742.080590429,3474744.391756319
444,2186.5415079519157,200,3474742.082072107,3474742.082107122,3474744.26864863
445,2207.767480053008,200,3474742.083970993,3474742.08406228,3474744.29182976
446,2332.037815824151,200,3474742.085908671,3474742.085935465,3474744.417973281
447,2225.08135298267,200,3474742.08861025,3474742.088645434,3474744.313726787
448,2266.817777883261,200,3474742.090089929,3474742.090133878,3474744.356951656
449,2294.4716536439955,200,3474742.092408469,3474742.092444341,3474744.386915995
450,2291.3079182617366,200,3474742.093866928,3474742.09389393,3474744.385201848
451,2262.461429927498,200,3474742.096444675,3474742.096480924,3474744.358942354
452,2290.4598778113723,200,3474742.09804736,3474742.098111587,3474744.388571465
453,2287.929514888674,200,3474742.100913301,3474742.10096004,3474744.388889555
454,2285.094751045108,200,3474742.102310705,3474742.102345545,3474744.387440296
455,2316.8041771277785,200,3474742.103926971,3474742.103954219,3474744.420758396
456,2247.772075701505,200,3474742.106326935,3474742.106355498,3474744.354127574
457,2227.100577671081,200,3474742.109033977,3474742.109073907,3474744.336174485
458,2227.0717481151223,200,3474742.110401793,3474742.110464785,3474744.337536533
459,2215.283241122961,200,3474742.111957302,3474742.112028311,3474744.327311552
460,2219.0666920505464,200,3474742.114977553,3474742.115026379,3474744.334093071
461,2210.5301371775568,200,3474742.116405306,3474742.116441718,3474744.326971855
462,2218.694566283375,200,3474742.118964499,3474742.119012986,3474744.337707552
463,2213.879151735455,200,3474742.120545733,3474742.120608515,3474744.334487667
464,2232.237963937223,200,3474742.1221039,3474742.122172002,3474744.354409966
465,2256.5096709877253,200,3474742.124972004,3474742.125013168,3474744.381522839
466,2280.0326980650425,200,3474742.126437784,3474742.126502992,3474744.40653569
467,2280.634991824627,200,3474742.128141882,3474742.128206205,3474744.408841197
468,2278.104927390814,200,3474742.129923632,3474742.129950592,3474744.408055519
469,2281.14181291312,200,3474742.132607819,3474742.132638174,3474744.413779987
470,2224.8139861039817,200,3474742.134013821,3474742.134061631,3474744.358875617
471,2187.310633715242,200,3474742.13649398,3474742.136522224,3474744.323832858
472,2276.126192882657,200,3474742.137877424,3474742.137934809,3474744.414061002
473,2244.748416822404,200,3474742.140748536,3474742.140784678,3474744.385533095
474,2125.6175111047924,200,3474742.141952227,3474742.142020957,3474744.267638468
475,2191.585496999324,200,3474742.144312546,3474742.144341359,3474744.335926856
476,2165.843289811164,200,3474742.146856617,3474742.146893078,3474744.312736368
477,2185.7415921986103,200,3474742.148379475,3474742.1484405,3474744.334182092
478,2242.47864400968,200,3474742.150887616,3474742.150922923,3474744.393401567
479,2172.485825140029,200,3474742.152302553,3474742.15233912,3474744.324824945
480,2257.440323010087,200,3474742.153872843,3474742.153933993,3474744.411374316
481,2226.8990948796272,200,3474742.156705266,3474742.156741295,3474744.38364039
482,2220.210811123252,200,3474742.158135496,3474742.158196655,3474744.378407466
483,2246.6099220328038,200,3474742.160957358,3474742.160993158,3474744.40760308
484,2257.35738594085,200,3474742.162359804,3474742.162403795,3474744.419761181
485,2213.0594202317297,200,3474742.163933168,3474742.163959777,3474744.377019197
486,2187.7615111880004,200,3474742.16642668,3474742.16647297,3474744.354234481
487,2181.953542865813,200,3474742.168080131,3474742.168147481,3474744.350101024
488,2223.7979820929468,200,3474742.16982796,3474742.169854934,3474744.393652916
489,2207.1214728057384,200,3474742.172717453,3474742.172753306,3474744.379874779
490,2140.737466979772,200,3474742.174123141,3474742.174157816,3474744.314895283
491,2210.7394230552018,200,3474742.175881501,3474742.17593553,3474744.386674953
492,2156.1836800538003,200,3474742.178860189,3474742.178894326,3474744.335078006
493,2178.0115799047053,200,3474742.180253845,3474742.180327057,3474744.358338637
494,2210.275445133448,200,3474742.181910004,3474742.181972263,3474744.392247708
495,2191.5415059775114,200,3474742.18483638,3474742.184869958,3474744.376411464
496,2228.4562387503684,200,3474742.186289672,3474742.186352319,3474744.414808558
497,2192.8190593607724,200,3474742.187956706,3474742.18803179,3474744.380850849
498,2165.403662249446,200,3474742.1905589,3474742.190594827,3474744.355998489
499,2142.691712360829,200,3474742.192227802,3474742.192289015,3474744.334980727
500,2160.8874080702662,200,3474742.19414031,3474742.194564935,3474744.355452343
1,3462.591125164181,200,3473804.743816243,3473804.74387147,3473808.206462595
2,3793.707553762943,200,3473804.746131801,3473804.746159662,3473808.539867216
3,3764.525587670505,200,3473804.748507724,3473804.748534731,3473808.513060319
4,3787.542994134128,200,3473804.750777215,3473804.750805655,3473808.538348649
5,3721.9447935931385,200,3473804.751877693,3473804.751940009,3473808.473884803
6,3743.2300811633463,200,3473804.754323731,3473804.754350437,3473808.497580518
7,3724.212528672069,200,3473804.756889709,3473804.756923212,3473808.481135741
8,3815.344417002052,200,3473804.758084549,3473804.758137111,3473808.573481528
9,3752.661163918674,200,3473804.760563714,3473804.760598319,3473808.513259483
10,3733.274525031448,200,3473804.76194156,3473804.762023346,3473808.495297871
11,3777.223092969507,200,3473804.764616788,3473804.764641895,3473808.541864988
12,3823.201721999794,200,3473804.765845345,3473804.765900338,3473808.58910206
13,3723.6192049458623,200,3473804.76862747,3473804.768658093,3473808.492277298
14,3809.874416794628,200,3473804.770168886,3473804.770225094,3473808.580099511
15,3721.4666451327503,200,3473804.771948117,3473804.771996112,3473808.493462757
16,3805.8619340881705,200,3473804.774458002,3473804.77448323,3473808.580345164
17,3721.096000168473,200,3473804.77680141,3473804.776830927,3473808.497926927
18,3805.530563928187,200,3473804.777943156,3473804.778006605,3473808.583537169
19,3767.997279297561,200,3473804.779959184,3473804.779990404,3473808.547987683
20,3790.6294753775,200,3473804.782536742,3473804.782564481,3473808.573193956
21,3775.0661629252136,200,3473804.783856002,3473804.783878644,3473808.558944807
22,3712.911818176508,200,3473804.786379093,3473804.78640588,3473808.499317698
23,3768.7636259943247,200,3473804.788828089,3473804.788855005,3473808.557618631
24,3792.405223008245,200,3473804.789878992,3473804.789937185,3473808.582342408
25,3782.018993981183,200,3473804.792107374,3473804.792232697,3473808.574251691
26,3677.775504998863,200,3473804.794598301,3473804.794634792,3473808.472410297
27,3697.851821780205,200,3473804.796083487,3473804.796141128,3473808.49399295
28,3752.8581200167537,200,3473804.798441446,3473804.79847694,3473808.55133506
29,3681.708146817982,200,3473804.799948074,3473804.799982549,3473808.481690696
30,3743.2683291845024,200,3473804.802503098,3473804.802529412,3473808.545797741
31,3729.814016725868,200,3473804.803818155,3473804.803875666,3473808.533689683
32,3738.699934910983,200,3473804.806719593,3473804.806751407,3473808.545451342
33,3728.266641031951,200,3473804.808113183,3473804.80814994,3473808.536416581
34,3729.3325681239367,200,3473804.810623525,3473804.810653984,3473808.539986552
35,3647.552696056664,200,3473804.811951133,3473804.811989989,3473808.459542685
36,3695.668802130968,200,3473804.814584536,3473804.814611731,3473808.510280533
37,3690.8626658841968,200,3473804.815841578,3473804.81590107,3473808.506763736
38,3675.7607837207615,200,3473804.818625717,3473804.818650958,3473808.494411742
39,3730.0739283673465,200,3473804.819863598,3473804.819922222,3473808.54999615
40,3684.090374037624,200,3473804.822697992,3473804.822732025,3473808.506822399
41,3757.484333589673,200,3473804.824388158,3473804.82444804,3473808.581932374
42,3751.54269579798,200,3473804.825944745,3473804.826015071,3473808.577557767
43,3714.683007914573,200,3473804.828621162,3473804.828655019,3473808.543338027
44,3751.6614561900496,200,3473804.830267965,3473804.830326337,3473808.581987793
45,3749.1965708322814,200,3473804.832299163,3473804.832331345,3473808.581527916
46,3748.028257861733,200,3473804.83489741,3473804.834926262,3473808.58295452
47,3714.302673004568,200,3473804.836242181,3473804.836282553,3473808.550585226
48,3676.4282109215856,200,3473804.838648271,3473804.838681378,3473808.515109589
49,3741.3898026570682,200,3473804.840228991,3473804.840292849,3473808.581682652
50,3651.3313059695065,200,3473804.842853469,3473804.84289108,3473808.494222386
51,3714.103125035763,200,3473804.844163974,3473804.844220654,3473808.558323779
52,3671.783511992544,200,3473804.845911219,3473804.845936193,3473808.517719705
53,3694.4808620028202,200,3473804.84843574,3473804.848462788,3473808.54294365
54,3645.0714208185673,200,3473804.850634448,3473804.850665018,3473808.495736439
55,3702.944993041456,200,3473804.851992172,3473804.852085403,3473808.555030396
56,3606.822583824396,200,3473804.854782606,3473804.854878486,3473808.46170107
57,3630.1336106844246,200,3473804.856182525,3473804.856254964,3473808.486388575
58,3615.0445151142776,200,3473804.858776849,3473804.858809641,3473808.473854156
59,3725.449883379042,200,3473804.860085973,3473804.860151801,3473808.585601684
60,3611.122851725668,200,3473804.862635404,3473804.862658656,3473808.473781508
61,3679.2476009577513,200,3473804.86383987,3473804.863893554,3473808.543141155
62,3709.7292547114193,200,3473804.866329167,3473804.866363474,3473808.576092729
63,3624.261107761413,200,3473804.867929647,3473804.867954965,3473808.492216073
64,3615.842600818723,200,3473804.870405297,3473804.870439817,3473808.486282418
65,3611.24465521425,200,3473804.871850035,3473804.871876774,3473808.483121429
66,3699.834538158029,200,3473804.874252216,3473804.874286159,3473808.574120697
67,3708.968184888363,200,3473804.876709235,3473804.87673503,3473808.585703215
68,3639.853187836706,200,3473804.880774196,3473804.880846822,3473808.52070001
69,3629.4016339816153,200,3473804.880784824,3473804.881056932,3473808.510458566
70,3588.617803994566,200,3473804.882397194,3473804.882481618,3473808.471099422
71,3608.751107007265,200,3473804.883882201,3473804.883941657,3473808.492692764
72,3605.698282364756,200,3473804.886451909,3473804.886486205,3473808.492184487
73,3611.416833009571,200,3473804.887877082,3473804.887939304,3473808.499356137
74,3611.587831284851,200,3473804.890511077,3473804.890539699,3473808.50212753
75,3649.819100275636,200,3473804.891938829,3473804.891965775,3473808.541784875
76,3623.2365337200463,200,3473804.894591197,3473804.894632919,3473808.517869453
77,3590.275974944234,200,3473804.896131863,3473804.896200615,3473808.48647659
78,3682.0997833274314,200,3473804.898267992,3473804.898301541,3473808.580401324
79,3620.616953354329,200,3473804.899945422,3473804.899997906,3473808.520614859
80,3571.3553819805384,200,3473804.902438831,3473804.902466214,3473808.473821596
81,3582.0367955602705,200,3473804.904788987,3473804.904823676,3473808.486860472
82,3519.571654032916,200,3473804.906095596,3473804.906129971,3473808.425701625
83,3608.300182037056,200,3473804.908647933,3473804.908675273,3473808.516975455
84,3641.7300649918616,200,3473804.910025227,3473804.910086539,3473808.551816604
85,3641.5306217968464,200,3473804.912874041,3473804.91290684,3473808.554437462
86,3637.166686356068,200,3473804.914268327,3473804.914302794,3473808.55146948
87,3590.11973394081,200,3473804.916583282,3473804.91660878,3473808.506728514
88,3578.771178610623,200,3473804.918093098,3473804.918156368,3473808.496927547
89,3622.285425197333,200,3473804.920981276,3473804.921022493,3473808.543307918
90,3571.4514050632715,200,3473804.922444093,3473804.92250284,3473808.493954245
91,3626.7173658125103,200,3473804.92394449,3473804.923972063,3473808.550689429
92,3655.0771547481418,200,3473804.926662117,3473804.926690352,3473808.581767507
93,3568.540920037776,200,3473804.927953805,3473804.928021356,3473808.496562276
94,3569.651281926781,200,3473804.930400859,3473804.930428424,3473808.500079706
95,3647.8289593942463,200,3473804.932107702,3473804.932181678,3473808.580010637
96,3574.4267529807985,200,3473804.934849725,3473804.93487818,3473808.509304933
97,3489.5622539334,200,3473804.936203353,3473804.936233969,3473808.425796223
98,3649.262371938676,200,3473804.938953745,3473804.938981473,3473808.588243845
99,3524.4132671505213,200,3473804.940265142,3473804.940297593,3473808.46471086
100,3600.302624050528,200,3473804.941878313,3473804.94190137,3473808.542203994
101,3610.6342179700728,200,3473804.944544181,3473804.944571805,3473808.555206023
