invocation_index,latency_s,status,launch_time,start_time,end_time
230,1004.7388412058351,200,3467308.125531238,3467308.12555834,3467309.130297181
231,1004.77015087381,200,3467308.175577936,3467308.175613538,3467309.180383689
232,1004.5916116796434,200,3467308.226322751,3467308.226358007,3467309.230949619
233,1004.7602420672774,200,3467308.276276454,3467308.276319279,3467309.281079521
234,1004.1579459793866,200,3467308.326371205,3467308.32640872,3467309.330566666
235,1005.102670751512,200,3467308.376488116,3467308.376527089,3467309.38162976
236,1004.4009420089424,200,3467308.426177394,3467308.426212817,3467309.430613759
237,1004.4496809132395,200,3467308.475766681,3467308.475806877,3467309.480256558
238,1004.7928038984535,200,3467308.52635383,3467308.526388415,3467309.531181219
239,1004.6960520558059,200,3467308.576424822,3467308.576463868,3467309.58115992
240,1004.5503079891205,200,3467308.626519729,3467308.626564438,3467309.631114746
241,1004.385135602206,200,3467308.67669985,3467308.676741971,3467309.681127107
242,1004.5591411180794,200,3467308.726166917,3467308.726214041,3467309.730773182
243,1005.0957249477506,200,3467308.775894975,3467308.775931935,3467309.78102766
244,1005.1687639206648,200,3467308.826374395,3467308.826408939,3467309.831577703
245,1004.6064490452409,200,3467308.876250934,3467308.876286794,3467309.880893243
246,1004.1895527392626,200,3467308.926444526,3467308.926478179,3467309.930667732
247,1004.2308401316404,200,3467308.976545539,3467308.976581521,3467309.980812361
248,1004.0765618905425,200,3467309.02572058,3467309.025753391,3467310.029829953
249,1004.983798135072,200,3467309.076476231,3467309.076510911,3467310.081494709
250,1004.1362643241882,200,3467309.126551569,3467309.126591948,3467310.130728212
251,1004.0855319239199,200,3467309.176426414,3467309.176460156,3467310.180545688
252,1005.0406367518008,200,3467309.226679758,3467309.226722128,3467310.231762765
253,1004.5257201418281,200,3467309.275597741,3467309.275632183,3467310.280157903
254,1004.0711029432714,200,3467309.326314556,3467309.326350233,3467310.330421336
255,1004.0965680964291,200,3467309.37631069,3467309.376354099,3467310.380450667
256,1004.9421139992774,200,3467309.426506529,3467309.426540123,3467310.431482237
257,1005.0833411514759,200,3467309.476627083,3467309.476672893,3467310.481756234
258,1004.1776979342103,200,3467309.525821273,3467309.525863359,3467310.530041057
259,1004.7669392079115,200,3467309.576367839,3467309.576411456,3467310.581178395
260,1004.1399332694709,200,3467309.626188683,3467309.626227656,3467310.630367589
261,1004.5034079812467,200,3467309.676227264,3467309.676267069,3467310.680770477
262,1004.7201537527144,200,3467309.726043407,3467309.72607864,3467310.730798794
263,1004.4774035923183,200,3467309.776098978,3467309.776132887,3467310.780610291
264,1004.9310880713165,200,3467309.826474119,3467309.82651102,3467310.831442108
265,1005.2963346242905,200,3467309.876112998,3467309.876149718,3467310.881446053
266,1004.2669428512454,200,3467309.9257022,3467309.925742329,3467310.930009272
267,1004.94823185727,200,3467309.976531334,3467309.976569685,3467310.981517917
268,1004.4507677666843,200,3467310.02601234,3467310.026051037,3467311.030501805
269,1004.6823211014271,200,3467310.075917484,3467310.075958169,3467311.08064049
270,1004.5779938809574,200,3467310.126213497,3467310.126248674,3467311.130826668
271,1004.9278219230473,200,3467310.175840297,3467310.175875886,3467311.180803708
272,1004.3015950359404,200,3467310.225601879,3467310.225637098,3467311.229938693
273,1005.0736228004098,200,3467310.27586822,3467310.275916304,3467311.280989927
274,1004.4326176866889,200,3467310.326013276,3467310.326045485,3467311.330478103
275,1004.6938699670136,200,3467310.376647916,3467310.376693178,3467311.381387048
276,1004.8493389040232,200,3467310.426126788,3467310.426161514,3467311.431010853
277,1004.6479189768434,200,3467310.476234303,3467310.476268153,3467311.480916072
278,1004.2958417907355,200,3467310.525761875,3467310.525803993,3467311.530099835
279,1005.4117757827044,200,3467310.575740854,3467310.575778536,3467311.581190312
280,1005.1142489537597,200,3467310.625604824,3467310.625651379,3467311.630765628
281,1004.150680731982,200,3467310.676357031,3467310.67639396,3467311.680544641
282,1005.1345219835639,200,3467310.726223911,3467310.726259133,3467311.731393655
283,1004.2931889183819,200,3467310.775856956,3467310.775898497,3467311.780191686
284,1004.6528279781342,200,3467310.825622161,3467310.825658368,3467311.830311196
285,1005.0939209759235,200,3467310.875595917,3467310.875632211,3467311.880726132
286,1004.2201150208712,200,3467310.925697158,3467310.925731496,3467311.929951611
287,1004.7256350517273,200,3467310.976119547,3467310.976155199,3467311.980880834
288,1005.034695379436,200,3467311.026155161,3467311.026187801,3467312.031222496
289,1004.3983929790556,200,3467311.075670779,3467311.07570316,3467312.080101553
290,1004.4530318118632,200,3467311.126470559,3467311.126504186,3467312.130957218
291,1004.5161019079387,200,3467311.176385468,3467311.176420352,3467312.180936454
292,1004.1837180033326,200,3467311.225600491,3467311.225635713,3467312.229819431
293,1004.9645672552288,200,3467311.275592782,3467311.275634253,3467312.28059882
294,1003.7784781306982,200,3467311.325651554,3467311.325696394,3467312.329474872
295,1005.0533250905571,200,3467311.375698695,3467311.375741595,3467312.38079492
296,1005.201430991292,200,3467311.42558882,3467311.425639445,3467312.430840876
297,1004.8767030239103,200,3467311.476426148,3467311.476467949,3467312.481344652
298,1004.6487622894349,200,3467311.525541543,3467311.525571141,3467312.530219903
299,1004.5752199366689,200,3467311.576608857,3467311.576652938,3467312.581228158
300,1004.4158478267491,200,3467311.62553277,3467311.625569247,3467312.629985095
301,1004.871305078268,200,3467311.676030358,3467311.676075062,3467312.680946367
302,1005.0794337876141,200,3467311.726223843,3467311.726258321,3467312.731337755
303,1004.2338720522821,200,3467311.776581549,3467311.776616187,3467312.780850059
304,1004.9206749536097,200,3467311.826379232,3467311.826413249,3467312.831333924
305,1004.6254880726335,200,3467311.875769733,3467311.875811374,3467312.880436862
306,1004.3768552131951,200,3467311.925508861,3467311.925589957,3467312.929966812
307,1004.5357588678598,200,3467311.976182193,3467311.976218436,3467312.980754195
308,1004.709483589977,200,3467312.026507726,3467312.026549666,3467313.03125915
309,1004.1056126356125,200,3467312.076617931,3467312.076666327,3467313.08077194
310,1004.6040718443692,200,3467312.126178581,3467312.126228678,3467313.13083275
311,1004.3646050617101,200,3467312.176595607,3467312.176630782,3467313.180995387
312,1004.8009627498686,200,3467312.226612545,3467312.226646196,3467313.231447159
313,1003.8267816416919,200,3467312.275660765,3467312.275698805,3467313.279525587
314,1004.9756057560444,200,3467312.326347674,3467312.326380073,3467313.331355679
315,1004.7351913526654,200,3467312.376206171,3467312.376241273,3467313.380976464
316,1004.9382830038669,200,3467312.425811938,3467312.425843799,3467313.430782082
317,1003.8310079835355,200,3467312.475576922,3467312.475623019,3467313.479454027
318,1004.0329531766474,200,3467312.526514995,3467312.526550387,3467313.53058334
319,1003.9341826923192,200,3467312.576658146,3467312.576698046,3467313.580632229
320,1005.0344807095826,200,3467312.626202293,3467312.626243242,3467313.631277723
321,1004.66872099787,200,3467312.676331291,3467312.676375829,3467313.68104455
322,1004.9331178888681,200,3467312.726368287,3467312.726405537,3467313.731338655
323,1004.9316748045385,200,3467312.775648799,3467312.775678298,3467313.780609973
324,1004.9196500331163,200,3467312.826070466,3467312.8261011,3467313.83102075
325,1004.5497482642531,200,3467312.875567013,3467312.875610247,3467313.880159995
326,1003.7285671569407,200,3467312.925793361,3467312.925829194,3467313.929557761
327,1004.632169380784,200,3467312.976201148,3467312.976235639,3467313.980867808
328,1004.7486359253526,200,3467313.026494807,3467313.026528314,3467314.03127695
329,1004.4146468862891,200,3467313.076199251,3467313.076233601,3467314.080648248
330,1005.0447350367904,200,3467313.125763176,3467313.125799051,3467314.130843786
331,1004.2487969622016,200,3467313.176158149,3467313.176192133,3467314.18044093
332,1004.263520706445,200,3467313.226216218,3467313.226248489,3467314.23051201
333,1004.5700091868639,200,3467313.276469689,3467313.276502445,3467314.281072454
334,1003.9074080996215,200,3467313.32564369,3467313.32567803,3467314.329585438
335,1004.5558977872131,200,3467313.375752153,3467313.375800099,3467314.380355997
336,1004.0072379633784,200,3467313.426054619,3467313.42609101,3467314.430098248
337,1004.9667372368276,200,3467313.47664223,3467313.476684449,3467314.481651186
338,1005.0010769627988,200,3467313.5259113,3467313.525942029,3467314.530943106
339,1005.1092938520014,200,3467313.575884449,3467313.575919596,3467314.58102889
340,1004.0620230138302,200,3467313.626404496,3467313.626438583,3467314.630500606
341,1004.7695692628622,200,3467313.676355967,3467313.676389897,3467314.681159466
342,1004.0400619618597,200,3467313.725968438,3467313.726016753,3467314.730056815
343,1003.8377470336854,200,3467313.77581139,3467313.775842205,3467314.779679952
344,1004.6140281483531,200,3467313.826507781,3467313.82654945,3467314.831163478
345,1003.5033063031733,200,3467313.875615585,3467313.875665153,3467314.879168459
346,1004.7477758489549,200,3467313.9260763,3467313.926116271,3467314.930864047
347,1004.7959769144654,200,3467313.975728022,3467313.97576913,3467314.980565107
348,1004.6645342372358,200,3467314.026039236,3467314.026071442,3467315.030735976
349,1004.0048421360552,200,3467314.076421431,3467314.076452655,3467315.080457497
350,1004.7592469491065,200,3467314.125976173,3467314.126019237,3467315.130778484
351,1004.1302777826786,200,3467314.176478328,3467314.176516402,3467315.18064668
352,1004.6310680918396,200,3467314.226477272,3467314.226513982,3467315.23114505
353,1004.4709471985698,200,3467314.275555845,3467314.275595163,3467315.28006611
354,1005.1002861000595,200,3467314.326178051,3467314.32621459,3467315.331314876
355,1004.0405541658399,200,3467314.375804257,3467314.375839185,3467315.379879739
356,1004.1701500304043,200,3467314.426520016,3467314.426560441,3467315.430730591
357,1004.5360131189227,200,3467314.476457223,3467314.476499152,3467315.481035165
358,1003.8375146687031,200,3467314.526474613,3467314.526514428,3467315.530351943
359,1005.3517110645771,200,3467314.576601508,3467314.57664217,3467315.581993881
360,1005.1336283795536,200,3467314.626155886,3467314.626190562,3467315.63132419
361,1004.2215720750391,200,3467314.675893825,3467314.675926966,3467315.680148538
362,1004.2364038527012,200,3467314.726220606,3467314.726255766,3467315.73049217
363,1004.7764829359949,200,3467314.776495187,3467314.776530716,3467315.781307199
364,1004.9776467494669,200,3467314.826295417,3467314.826329442,3467315.831307089
365,1004.6697300858796,200,3467314.876448044,3467314.876483598,3467315.881153328
366,1004.3063960038126,200,3467314.925826323,3467314.925857561,3467315.930163957
367,1004.8931031487882,200,3467314.976396751,3467314.976428241,3467315.981321344
368,1004.6854349784553,200,3467315.026682224,3467315.026721285,3467316.03140672
369,1004.7449748963118,200,3467315.075570509,3467315.075604916,3467316.080349891
370,1004.8147239722311,200,3467315.125797432,3467315.125837714,3467316.130652438
371,1004.4655078090727,200,3467315.176073175,3467315.176118528,3467316.180584036
372,1003.9337049238384,200,3467315.226536246,3467315.226576879,3467316.230510584
373,1004.2633987031877,200,3467315.276201473,3467315.276236737,3467316.280500136
374,1004.1281608864665,200,3467315.326359976,3467315.326402426,3467316.330530587
375,1004.002049099654,200,3467315.375952741,3467315.375994329,3467316.379996378
376,1004.9623707309363,200,3467315.426355141,3467315.426388441,3467316.431350812
377,1004.1713849641385,200,3467315.476537966,3467315.476571973,3467316.480743358
378,1004.3723471462729,200,3467315.525525263,3467315.525566944,3467316.529939291
379,1004.0636863559484,200,3467315.576621615,3467315.576666447,3467316.580730133
380,1004.2411871254444,200,3467315.626080518,3467315.62612222,3467316.630363407
381,1004.1294991970062,200,3467315.676270055,3467315.676305365,3467316.680434864
382,1004.8898500390351,200,3467315.725865286,3467315.725907282,3467316.730797132
383,1004.5549310743809,200,3467315.776254928,3467315.776291038,3467316.780845969
384,1005.2827131003139,200,3467315.825583754,3467315.825619925,3467316.830902638
385,1004.501610994339,200,3467315.875906519,3467315.875949621,3467316.880451232
386,1004.7313440591097,200,3467315.92628563,3467315.926323112,3467316.931054456
387,1004.2877169325948,200,3467315.976419128,3467315.976458697,3467316.980746414
388,1004.3792030774057,200,3467316.025972786,3467316.026007644,3467317.030386847
389,1004.1699968278408,200,3467316.075737033,3467316.075772777,3467317.079942774
390,1004.3189134448769,200,3467316.126535508,3467316.12657649,3467317.130895403
391,1004.392066039145,200,3467316.176568903,3467316.17660416,3467317.180996226
392,1004.9152378924191,200,3467316.226209633,3467316.226247422,3467317.23116266
393,1004.102909937501,200,3467316.276141542,3467316.276189789,3467317.280292699
394,1004.885767120868,200,3467316.325721207,3467316.325758682,3467317.330644449
395,1004.5796469785273,200,3467316.376173167,3467316.376206711,3467317.380786358
396,1004.6110120601952,200,3467316.426311675,3467316.426342732,3467317.430953744
397,1004.4497828930616,200,3467316.476433074,3467316.476467465,3467317.480917248
398,1003.7661562673748,200,3467316.525942526,3467316.525987412,3467317.529753568
399,1004.9678641371429,200,3467316.576635573,3467316.576680524,3467317.581648388
400,1004.6669659204781,200,3467316.625746869,3467316.625790727,3467317.630457693
401,1004.1615557856858,200,3467316.676208138,3467316.676247449,3467317.680409005
402,1004.7920709475875,200,3467316.725847998,3467316.725894051,3467317.730686122
403,1005.0133201293647,200,3467316.775526676,3467316.775569085,3467317.780582405
404,1003.9931088685989,200,3467316.826123042,3467316.826158517,3467317.830151626
405,1003.5543409176171,200,3467316.875695074,3467316.875736841,3467317.879291182
406,1004.353008698672,200,3467316.925638514,3467316.925687433,3467317.930040442
407,1003.9103250019252,200,3467316.97594806,3467316.975991858,3467317.979902183
408,1004.4805980287492,200,3467317.026553046,3467317.026588814,3467318.031069412
409,1005.1571778021753,200,3467317.075883728,3467317.075924525,3467318.081081703
410,1004.391826223582,200,3467317.125885122,3467317.125929961,3467318.130321787
411,1005.1551200449469,200,3467317.176191258,3467317.176227888,3467318.181383008
412,1003.7834187969563,200,3467317.226309875,3467317.226344354,3467318.230127773
413,1004.249288700521,200,3467317.275534211,3467317.27557086,3467318.279820149
414,1004.965360276401,200,3467317.326602321,3467317.326644587,3467318.331609947
415,1005.041538272053,200,3467317.375720676,3467317.375757219,3467318.380798757
416,1004.2340313084424,200,3467317.425657513,3467317.425692362,3467318.429926393
417,1004.0856660343709,200,3467317.476098322,3467317.476134062,3467318.480219728
418,1004.88624535501,200,3467317.526126019,3467317.526173507,3467318.531059752
419,1004.258771892637,200,3467317.576535426,3467317.576573689,3467318.580832461
420,1004.498653113842,200,3467317.626532421,3467317.626568555,3467318.631067208
421,1004.4805551879108,200,3467317.676538494,3467317.676572994,3467318.681053549
422,1004.383425693959,200,3467317.725674669,3467317.725710845,3467318.730094271
423,1004.6220603398981,200,3467317.775777988,3467317.775821137,3467318.780443197
424,1005.1043317653241,200,3467317.826383531,3467317.82642081,3467318.831525142
425,1004.192965105176,200,3467317.876233481,3467317.876270956,3467318.880463921
426,1004.9721053801477,200,3467317.926560345,3467317.92660268,3467318.931574785
427,1004.4185360893607,200,3467317.975825155,3467317.975865673,3467318.980284209
428,1004.8539363779128,200,3467318.026291692,3467318.026323328,3467319.031177264
429,1005.1530259661376,200,3467318.07568266,3467318.075718794,3467319.08087182
430,1004.4561848044395,200,3467318.126272648,3467318.126308768,3467319.130764953
431,1004.8000430688262,200,3467318.176207132,3467318.176250968,3467319.181051011
432,1004.3881083838642,200,3467318.225509131,3467318.225544959,3467319.229933067
433,1005.3666448220611,200,3467318.276241127,3467318.276284484,3467319.281651129
434,1004.7297100536523,200,3467318.326569489,3467318.326611706,3467319.331341416
435,1004.875882063061,200,3467318.375903464,3467318.37593739,3467319.380813272
436,1005.2753579802811,200,3467318.426571238,3467318.426616335,3467319.431891693
437,1005.2304058335719,200,3467318.475606652,3467318.475641711,3467319.480872117
438,1003.7813950330019,200,3467318.526150306,3467318.526183101,3467319.529964496
439,1004.4592940248549,200,3467318.575735156,3467318.575769096,3467319.58022839
440,1005.1706479862332,200,3467318.625649936,3467318.625684973,3467319.630855621
441,1004.6623051166534,200,3467318.676393167,3467318.676427377,3467319.681089682
442,1005.0697037950158,200,3467318.726665431,3467318.726706236,3467319.73177594
443,1004.360084887594,200,3467318.776441312,3467318.77647796,3467319.780838045
444,1005.1252190023661,200,3467318.826595104,3467318.826629459,3467319.831754678
445,1004.1497759521008,200,3467318.876672619,3467318.876705897,3467319.880855673
446,1004.9394690431654,200,3467318.92555807,3467318.925601052,3467319.930540521
447,1004.8832772299647,200,3467318.975547381,3467318.975593432,3467319.980476709
448,1004.2847408913076,200,3467319.025701137,3467319.025730792,3467320.030015533
449,1004.0715108625591,200,3467319.07583636,3467319.075868364,3467320.079939875
450,1004.3669338338077,200,3467319.126591489,3467319.126626959,3467320.130993893
451,1004.0331692434847,200,3467319.176264491,3467319.176305223,3467320.180338392
452,1004.5319460332394,200,3467319.226448463,3467319.226483212,3467320.231015158
453,1004.2082788422704,200,3467319.275561724,3467319.275596241,3467320.27980452
454,1004.1692312806845,200,3467319.32655806,3467319.326590935,3467320.330760166
455,1004.8961159773171,200,3467319.375820148,3467319.375864503,3467320.380760619
456,1004.5759589411318,200,3467319.426450148,3467319.426491992,3467320.431067951
457,1004.7673466615381,200,3467319.476107012,3467319.476144464,3467320.480911811
458,1004.8284279182551,200,3467319.525978959,3467319.526022898,3467320.530851326
459,1005.1272618584337,200,3467319.576538429,3467319.576581892,3467320.581709154
460,1004.8185959458351,200,3467319.625850527,3467319.62588756,3467320.630706156
461,1004.2536770924926,200,3467319.67654297,3467319.67657858,3467320.680832257
462,1005.0832140259445,200,3467319.72641085,3467319.7264471,3467320.731530314
463,1004.1136289946735,200,3467319.776335583,3467319.776371508,3467320.780485137
464,1004.89730713889,200,3467319.826117481,3467319.826152937,3467320.831050244
465,1005.2477261051536,200,3467319.876476939,3467319.876511513,3467320.881759239
466,1004.4883089140058,200,3467319.926114291,3467319.926149485,3467320.930637794
467,1004.025612026453,200,3467319.976487881,3467319.976524602,3467320.980550214
468,1004.2750691063702,200,3467320.025639127,3467320.025679838,3467321.029954907
469,1005.0202682614326,200,3467320.076019036,3467320.07606133,3467321.081081598
470,1004.4786320067942,200,3467320.126062372,3467320.126130083,3467321.130608715
471,1004.2505068704486,200,3467320.176153268,3467320.17618794,3467321.180438447
472,1004.2242831550541,200,3467320.225561287,3467320.225604328,3467321.229828611
473,1005.123401992023,200,3467320.275566212,3467320.275601035,3467321.280724437
474,1003.9695873856544,200,3467320.325926704,3467320.325961088,3467321.329930675
475,1004.6154488809409,200,3467320.375773004,3467320.375809324,3467321.380424773
476,1004.4125537388029,200,3467320.425514841,3467320.42555036,3467321.429962914
477,1004.2750970460474,200,3467320.476206958,3467320.47624958,3467321.480524677
478,1004.2917397804558,200,3467320.525969536,3467320.526014253,3467321.530305993
479,1004.0113697759807,200,3467320.575844242,3467320.575875198,3467321.579886568
480,1004.8707742244003,200,3467320.62567702,3467320.625712651,3467321.630583425
481,1005.1421183161438,200,3467320.676457416,3467320.676491093,3467321.681633211
482,1004.453987814486,200,3467320.726579406,3467320.726614428,3467321.731068416
483,1004.9676299095154,200,3467320.775532158,3467320.775561631,3467321.780529261
484,1004.0182783268392,200,3467320.825765184,3467320.825806596,3467321.829824874
485,1003.9002522826197,200,3467320.87630426,3467320.876348307,3467321.880248559
486,1004.1342996992171,200,3467320.926226754,3467320.92625785,3467321.93039215
487,1003.8058799691498,200,3467320.976586122,3467320.97662225,3467321.98042813
488,1004.8956740647554,200,3467321.025604183,3467321.025629936,3467322.03052561
489,1004.9693738110363,200,3467321.07634282,3467321.076367888,3467322.081337262
490,1004.3351948261261,200,3467321.126319392,3467321.126343149,3467322.130678344
491,1003.9888969622552,200,3467321.17625596,3467321.176281976,3467322.180270873
492,1004.1253538802266,200,3467321.225859859,3467321.225885456,3467322.23001081
493,1005.101413000375,200,3467321.275819108,3467321.275845246,3467322.280946659
494,1004.6615959145129,200,3467321.325640214,3467321.32566546,3467322.330327056
495,1004.3716947548091,200,3467321.376181592,3467321.376211942,3467322.380583637
496,1004.4173188507557,200,3467321.426453071,3467321.426478897,3467322.430896216
497,1004.4375001452863,200,3467321.476269778,3467321.476294615,3467322.480732115
498,1003.6779809743166,200,3467321.526519393,3467321.526535545,3467322.530213526
499,1005.5203712545335,200,3467321.576584879,3467321.576610427,3467322.582130798
500,1004.5228549279273,200,3467321.626165434,3467321.626486904,3467322.631009759
1,2085.133268032223,200,3467725.815246558,3467725.815300794,3467727.900434062
2,2052.9324570670724,200,3467725.865577814,3467725.865619584,3467727.918552041
3,2001.3991300947964,200,3467725.915789839,3467725.915823969,3467727.917223099
4,1953.683766070753,200,3467725.966150622,3467725.966197479,3467727.919881245
5,1904.6997725963597,200,3467726.016031507,3467726.016065765,3467727.920765538
6,1856.2357858754692,200,3467726.065831287,3467726.06586557,3467727.922101356
7,1803.4405200742183,200,3467726.116115026,3467726.116151001,3467727.919591521
8,1753.3952491357925,200,3467726.16539034,3467726.165433444,3467727.918828693
9,1702.460692729801,200,3467726.215416319,3467726.215466082,3467727.917926775
10,1656.3382311724126,200,3467726.265665996,3467726.265696677,3467727.922034908
11,1602.5565420277417,200,3467726.316048454,3467726.3160797,3467727.918636242
12,1551.0705830529332,200,3467726.366245871,3467726.366279759,3467727.917350342
13,1501.586620695889,200,3467726.416040332,3467726.416084498,3467727.917671119
14,1451.0360970161855,200,3467726.46533444,3467726.465377564,3467727.916413661
15,1405.802683904767,200,3467726.515488733,3467726.51552098,3467727.921323664
16,1353.6240495741367,200,3467726.565661251,3467726.565704854,3467727.919328904
17,1305.7055356912315,200,3467726.61533232,3467726.615375554,3467727.92108109
18,1255.508858244866,200,3467726.6654023,3467726.665450263,3467727.920959121
19,1203.79886822775,200,3467726.716331825,3467726.716370463,3467727.920169331
20,1155.2729345858097,200,3467726.765745477,3467726.765778377,3467727.921051312
21,1106.1283070594072,200,3467726.81618946,3467726.816231412,3467727.922359719
22,1053.9496866986156,200,3467726.865262844,3467726.865296718,3467727.919246405
23,1006.7695383913815,200,3467726.915900097,3467726.915939965,3467727.922709503
24,1006.2272329814732,200,3467726.965323127,3467726.965356055,3467727.971583288
25,1006.9955070503056,200,3467727.015627771,3467727.015661535,3467728.022657042
26,1005.798539146781,200,3467727.065551804,3467727.065591623,3467728.071390162
27,1006.9588948972523,200,3467727.116010641,3467727.116053175,3467728.12301207
28,1016.5641787461936,200,3467727.165294472,3467727.165328029,3467728.181892208
29,1006.1358851380646,200,3467727.215414143,3467727.215460625,3467728.22159651
30,1006.3235657289624,200,3467727.265518224,3467727.265550162,3467728.271873728
31,1006.482494994998,200,3467727.315566886,3467727.315597911,3467728.322080406
32,1006.3390340656042,200,3467727.366105869,3467727.366132029,3467728.372471063
33,1006.025122012943,200,3467727.416105795,3467727.416138819,3467728.422163941
34,1006.8204971030354,200,3467727.465529188,3467727.465571954,3467728.472392451
35,1006.145903840661,200,3467727.515961881,3467727.515996687,3467728.522142591
36,1006.6473837941885,200,3467727.565671469,3467727.565710429,3467728.572357813
37,1006.192381028086,200,3467727.615459523,3467727.615499128,3467728.621691509
38,1006.6376286558807,200,3467727.666203047,3467727.666244468,3467728.672882097
39,1007.228837814182,200,3467727.716200053,3467727.716231762,3467728.7234606
40,1006.9186920300126,200,3467727.765842282,3467727.765874304,3467728.772792996
41,1006.8549960851669,200,3467727.815466017,3467727.815524019,3467728.822379015
42,1006.5348600037396,200,3467727.865280425,3467727.865323469,3467728.871858329
43,1008.4985941648483,200,3467727.915968445,3467727.916021953,3467728.924520547
44,1004.1885650716722,200,3467727.965276231,3467727.965305207,3467728.969493772
45,1004.6206777915361,200,3467728.015246497,3467728.015289191,3467729.019909869
46,1004.6899458393457,200,3467728.066298375,3467728.066339579,3467729.071029525
47,1004.343609791249,200,3467728.115768126,3467728.115814799,3467729.120158409
48,1003.985206130892,200,3467728.16538786,3467728.165423221,3467729.169408427
49,1005.3211050108075,200,3467728.216370505,3467728.216414009,3467729.221735114
50,1003.9364970289171,200,3467728.265311578,3467728.265355845,3467729.269292342
51,1004.5853178016839,200,3467728.315981066,3467728.316020967,3467729.320606285
52,1004.0660658851266,200,3467728.365799567,3467728.365831748,3467729.369897814
53,1004.5515699312091,200,3467728.4163401,3467728.416382829,3467729.420934399
54,1004.4091739691794,200,3467728.466371829,3467728.466415525,3467729.470824699
55,1005.1709781400859,200,3467728.51633986,3467728.516383335,3467729.521554313
56,1004.406122956425,200,3467728.566362577,3467728.566406098,3467729.570812221
57,1005.3154923953116,200,3467728.615541445,3467728.615587943,3467729.620903435
58,1004.7856168821454,200,3467728.665884665,3467728.665927763,3467729.67071338
59,1004.386518150568,200,3467728.716321414,3467728.716357641,3467729.720744159
60,1004.8503750003874,200,3467728.765279979,3467728.765312911,3467729.770163286
61,1005.0033456645906,200,3467728.816166812,3467728.816210795,3467729.821214141
62,1005.8112568221986,200,3467728.865845051,3467728.865877733,3467729.87168899
63,1004.8639439046383,200,3467728.91575738,3467728.915801561,3467729.920665505
64,1004.5010796748102,200,3467728.965854311,3467728.965896773,3467729.970397853
65,1004.3650222942233,200,3467729.016219283,3467729.016264876,3467730.020629898
66,1005.0335456617177,200,3467729.065751773,3467729.065795082,3467730.070828628
67,1004.3892771936953,200,3467729.115444559,3467729.115480138,3467730.119869415
68,1004.4812029227614,200,3467729.16546334,3467729.165507057,3467730.16998826
69,1004.2743389494715,200,3467729.215901063,3467729.215936885,3467730.220211224
70,1004.8092920333147,200,3467729.265651169,3467729.26568398,3467730.270493272
71,1004.2211110703647,200,3467729.316225222,3467729.316265854,3467730.320486965
72,1004.4377497397363,200,3467729.366124855,3467729.366167153,3467730.370604903
73,1004.1972626931963,200,3467729.415557631,3467729.415593175,3467730.419790438
74,1004.292958881706,200,3467729.465375639,3467729.465417754,3467730.469710713
75,1004.135909024626,200,3467729.515923255,3467729.515964205,3467730.520100114
76,1005.5099641904237,200,3467729.565490058,3467729.565545605,3467730.571055569
77,1005.5531631223855,200,3467729.615428693,3467729.615466773,3467730.621019936
78,1005.2862288430331,200,3467729.665788564,3467729.665833344,3467730.671119573
79,1005.6490977294743,200,3467729.716171119,3467729.716212468,3467730.721861566
80,1006.1176517046988,200,3467729.766296412,3467729.766333212,3467730.772450864
81,1006.2747318297625,200,3467729.815779458,3467729.815811944,3467730.822086676
82,1005.7439459487796,200,3467729.865334431,3467729.865373208,3467730.871117154
83,1005.4620141163468,200,3467729.916147843,3467729.916185273,3467730.921647287
84,1005.3664408624172,200,3467729.965329652,3467729.965361354,3467730.970727795
85,1004.7340909950435,200,3467730.016309069,3467730.016354099,3467731.02108819
86,1005.7262410409749,200,3467730.065258218,3467730.065296777,3467731.071023018
87,1005.2049588412046,200,3467730.115897688,3467730.115932078,3467731.121137037
88,1006.0043646954,200,3467730.165468619,3467730.165507342,3467731.171511707
89,1005.4520661942661,200,3467730.215945215,3467730.215984421,3467731.221436487
90,1005.7014273479581,200,3467730.265964061,3467730.265999044,3467731.271700471
91,1005.1396829076111,200,3467730.315626436,3467730.315654748,3467731.320794431
92,1004.8635057173669,200,3467730.365879575,3467730.365910929,3467731.370774435
93,1005.7548298500478,200,3467730.416101552,3467730.416136252,3467731.421891082
94,1004.5295907184482,200,3467730.465988206,3467730.466027058,3467731.470556649
95,1004.7480151988566,200,3467730.51597498,3467730.516022815,3467731.52077083
96,1004.745407961309,200,3467730.565732353,3467730.565767344,3467731.570512752
97,1004.6421061269939,200,3467730.615793206,3467730.615840499,3467731.620482605
98,1004.7228001058102,200,3467730.665570786,3467730.665602536,3467731.670325336
99,1004.6764654107392,200,3467730.716268263,3467730.716301867,3467731.720978332
100,1003.8020620122552,200,3467730.765937403,3467730.765969284,3467731.769771346
101,1005.3117210045457,200,3467730.815760795,3467730.81579363,3467731.821105351
102,1005.3741401061416,200,3467730.865599966,3467730.865643027,3467731.871017167
103,1004.9169003032148,200,3467730.915984038,3467730.916047576,3467731.920964476
104,1004.1661700233817,200,3467730.966372774,3467730.966416324,3467731.970582494
105,1003.797756973654,200,3467731.015778342,3467731.015812928,3467732.019610685
106,1004.6976660378275,200,3467731.065685466,3467731.065716865,3467732.070414531
107,1004.2841611430049,200,3467731.116111126,3467731.116145794,3467732.120429955
108,1004.4005969539285,200,3467731.166216911,3467731.166256011,3467732.170656608
