invocation_index,latency_s,status,launch_time,start_time,end_time
225,1005.3824530914426,200,3478368.819632994,3478368.81966465,3478369.825047103
226,1004.6408763155339,200,3478368.869131667,3478368.869157979,3478369.873798855
227,1003.8038156926632,200,3478368.919563494,3478368.919589213,3478369.923393029
228,1004.9453796818852,200,3478368.969501343,3478368.969520083,3478369.974465463
229,1004.870668053627,200,3478369.019171235,3478369.01919739,3478370.024068058
230,1004.9908789806068,200,3478369.068925641,3478369.068951381,3478370.07394226
231,1004.9978098832071,200,3478369.119861016,3478369.119886022,3478370.124883832
232,1005.0207059830427,200,3478369.169635994,3478369.16966191,3478370.174682616
233,1006.6544907167554,200,3478369.219921556,3478369.219949914,3478370.226604405
234,1005.6294458918271,200,3478369.269164269,3478369.269196433,3478370.274825879
235,1005.3354911506176,200,3478369.319223156,3478369.319254124,3478370.324589615
236,1004.7534708864987,200,3478369.369129227,3478369.369164316,3478370.373917787
237,1003.9786039851606,200,3478369.419812419,3478369.419841781,3478370.423820385
238,1004.0038037113843,200,3478369.469537916,3478369.469554643,3478370.473558447
239,1004.459005780518,200,3478369.518950193,3478369.518984775,3478370.523443781
240,1005.3581027314069,200,3478369.569066987,3478369.569105136,3478370.574463239
241,1006.3582062721252,200,3478369.619042286,3478369.619077746,3478370.625435952
242,1004.9207811243832,200,3478369.669360243,3478369.669391477,3478370.674312258
243,1004.8614270053804,200,3478369.719494006,3478369.719527043,3478370.72438847
244,1005.9488201513886,200,3478369.769054287,3478369.769088137,3478370.775036957
245,1004.9029439687729,200,3478369.818909413,3478369.818944513,3478370.823847457
246,1004.5230309478941,200,3478369.869093149,3478369.869126463,3478370.873649494
247,1004.7745802439749,200,3478369.919052763,3478369.919087288,3478370.923861868
248,1005.8959550224245,200,3478369.969623231,3478369.969660785,3478370.97555674
249,1007.3542459867897,200,3478370.019618297,3478370.019652843,3478371.027007089
250,1005.1357131451368,200,3478370.069889999,3478370.069924192,3478371.075059905
251,1004.5878659002483,200,3478370.119561688,3478370.119592564,3478371.12418043
252,1004.6486239880323,200,3478370.168992129,3478370.16903867,3478371.173687294
253,1004.8628430813551,200,3478370.219682838,3478370.219718663,3478371.224581506
254,1005.709373857826,200,3478370.26888607,3478370.26891809,3478371.274627464
255,1004.444788210094,200,3478370.319860154,3478370.319889541,3478371.324334329
256,1004.7903060913086,200,3478370.36953517,3478370.369568165,3478371.374358471
257,1005.0442018546164,200,3478370.419040811,3478370.419072025,3478371.424116227
258,1005.2260314114392,200,3478370.469157184,3478370.46918736,3478371.474413391
259,1005.6028850376606,200,3478370.518990826,3478370.519029945,3478371.52463283
260,1005.8284257538617,200,3478370.569776375,3478370.569804054,3478371.57563248
261,1005.1169567741454,200,3478370.619521634,3478370.61954578,3478371.624662737
262,1005.1276739686728,200,3478370.669217502,3478370.669257856,3478371.67438553
263,1005.0083408132195,200,3478370.71943913,3478370.719463577,3478371.724471918
264,1003.7809819914401,200,3478370.769581976,3478370.769607439,3478371.773388421
265,1007.3212319985032,200,3478370.819300395,3478370.819324676,3478371.826645908
266,1004.1206199675798,200,3478370.869112703,3478370.869136683,3478371.873257303
267,1005.1176799461246,200,3478370.919117692,3478370.919142174,3478371.924259854
268,1004.8953220248222,200,3478370.969189614,3478370.969212541,3478371.974107863
269,1005.3904596716166,200,3478371.018851133,3478371.018877298,3478372.024267758
270,1004.9303043633699,200,3478371.06914485,3478371.0691694,3478372.074099704
271,1005.015417933464,200,3478371.119400153,3478371.119424412,3478372.12443983
272,1005.0562871620059,200,3478371.169461224,3478371.169485347,3478372.174541634
273,1004.9047647044065,200,3478371.219300371,3478371.219334443,3478372.224239208
274,1005.0893072038889,200,3478371.269719616,3478371.269743228,3478372.274832535
275,1004.7696810215712,200,3478371.319365129,3478371.31940014,3478372.324169821
276,1003.8655456155541,200,3478371.369916737,3478371.369950854,3478372.3738164
277,1005.0568738952279,200,3478371.419704038,3478371.419745021,3478372.424801895
278,1004.4708233326674,200,3478371.469963095,3478371.470011816,3478372.474482639
279,1004.6005682088437,200,3478371.519433254,3478371.519467386,3478372.524067954
280,1004.1001942008734,200,3478371.569555326,3478371.569582203,3478372.573682397
281,1004.5380047522483,200,3478371.619257022,3478371.619290464,3478372.623828469
282,1004.8334551975131,200,3478371.669784477,3478371.669817697,3478372.674651152
283,1006.3107833266258,200,3478371.719419579,3478371.719452332,3478372.725763115
284,1005.2539249882102,200,3478371.769427782,3478371.769461922,3478372.774715847
285,1004.9149841070175,200,3478371.819974386,3478371.819999814,3478372.824914798
286,1005.0524054095149,200,3478371.869341125,3478371.869364795,3478372.8744172
287,1004.4938600622118,200,3478371.919641015,3478371.919675376,3478372.924169236
288,1004.0879850275817,200,3478371.969226715,3478371.969260125,3478372.97334811
289,1005.5122897028923,200,3478372.019873912,3478372.019906354,3478373.025418644
290,1003.9442591369152,200,3478372.068910497,3478372.068945142,3478373.072889401
291,1005.1679462194445,200,3478372.119211771,3478372.119252198,3478373.124420144
292,1007.3461718857288,200,3478372.169378683,3478372.169421841,3478373.176768013
293,1005.0255409441888,200,3478372.219748121,3478372.219790692,3478373.224816233
294,1005.8607794344423,200,3478372.269122375,3478372.26916644,3478373.275027219
295,1005.6266258470714,200,3478372.319551472,3478372.31959322,3478373.325219846
296,1004.5080608688297,200,3478372.369625505,3478372.369659442,3478373.374167503
297,1005.4467990994451,200,3478372.419333299,3478372.419367532,3478373.424814331
298,1004.3410239741206,200,3478372.46941276,3478372.469443229,3478373.473784253
299,1005.0619449466467,200,3478372.519307607,3478372.519343473,3478373.524405418
300,1004.3114060536027,200,3478372.568991259,3478372.569042279,3478373.573353685
301,1004.6438686549664,200,3478372.619632424,3478372.619667976,3478373.624311845
302,1005.6901127099991,200,3478372.669903201,3478372.669938484,3478373.675628597
303,1004.8851021565497,200,3478372.719745498,3478372.719774994,3478373.724660096
304,1005.6285099126401,200,3478372.768884547,3478372.768918445,3478373.774546955
305,1005.4878727532923,200,3478372.819809645,3478372.819842148,3478373.825330021
306,1006.0194008983672,200,3478372.869204965,3478372.86927941,3478373.875298811
307,1004.5305690728128,200,3478372.919260026,3478372.919296828,3478373.923827397
308,1006.1456058174372,200,3478372.970055378,3478372.970094174,3478373.97623978
309,1005.7079289108517,200,3478373.019512664,3478373.019553686,3478374.025261615
310,1003.7083057686689,200,3478373.068918701,3478373.068951729,3478374.072660035
311,1004.6875961124897,200,3478373.11908487,3478373.119117504,3478374.1238051
312,1003.541752230376,200,3478373.169845541,3478373.169882685,3478374.173424437
313,1005.6726047769189,200,3478373.219662895,3478373.219701635,3478374.22537424
314,1005.2570202387869,200,3478373.268927753,3478373.26896557,3478374.27422259
315,1005.3566517308354,200,3478373.31904168,3478373.319081982,3478374.324438634
316,1004.8506991006434,200,3478373.369777465,3478373.369811146,3478374.374661845
317,1005.3279693238435,200,3478373.419087813,3478373.419116127,3478374.424444096
318,1006.6477372311056,200,3478373.469647072,3478373.469686634,3478374.476334371
319,1004.9319751560688,200,3478373.518932059,3478373.518962007,3478374.523893982
320,1005.6729507632554,200,3478373.569409277,3478373.569438945,3478374.575111896
321,1005.5741686373949,200,3478373.619447604,3478373.619492871,3478374.62506704
322,1005.2402070723474,200,3478373.669479482,3478373.669496857,3478374.674737064
323,1004.7177728265524,200,3478373.719195136,3478373.719220125,3478374.723937898
324,1004.5642270706594,200,3478373.769841615,3478373.769879702,3478374.774443929
325,1004.8879683017731,200,3478373.819647889,3478373.819688392,3478374.82457636
326,1004.7284192405641,200,3478373.869305265,3478373.869340946,3478374.874069365
327,1004.4856462627649,200,3478373.919436309,3478373.919473332,3478374.923958978
328,1007.650117855519,200,3478373.968991658,3478373.96904067,3478374.976690788
329,1005.2430350333452,200,3478374.019304759,3478374.019335981,3478375.024579016
330,1005.0187674351037,200,3478374.069578957,3478374.069612263,3478375.07463103
331,1005.8889603242278,200,3478374.119039586,3478374.119070464,3478375.124959424
332,1004.9105561338365,200,3478374.16906383,3478374.169095839,3478375.174006395
333,1005.6508029811084,200,3478374.21987833,3478374.219912678,3478375.225563481
334,1004.7008679248393,200,3478374.268917082,3478374.268991351,3478375.273692219
335,1003.7816767580807,200,3478374.318975009,3478374.319018896,3478375.322800573
336,1004.2492924258113,200,3478374.369984941,3478374.370031581,3478375.374280873
337,1003.8051609881222,200,3478374.419776623,3478374.419809462,3478375.423614623
338,1005.3891823627057,200,3478374.469531678,3478374.4695621,3478375.474951282
339,1004.4979597441852,200,3478374.519194109,3478374.519226333,3478375.523724293
340,1004.2206831276417,200,3478374.568945835,3478374.568975757,3478375.57319644
341,1005.1224790513515,200,3478374.619423901,3478374.619466408,3478375.624588887
342,1005.2997176535428,200,3478374.669284927,3478374.669326776,3478375.674626494
343,1004.8000179231169,200,3478374.719060283,3478374.719126781,3478375.723926799
344,1006.0080480761826,200,3478374.769007701,3478374.769077039,3478375.775085087
345,1004.3410696089268,200,3478374.818899218,3478374.818931666,3478375.823272736
346,1004.0782326832414,200,3478374.869513062,3478374.86953803,3478375.873616263
347,1005.1574469543991,200,3478374.91980409,3478374.919837678,3478375.924995125
348,1004.4464822858572,200,3478374.969308504,3478374.969346252,3478375.973792734
349,1005.1335822790859,200,3478375.019466122,3478375.019497615,3478376.024631197
350,1005.1601608283818,200,3478375.069505999,3478375.06954257,3478376.074702731
351,1005.9164939448235,200,3478375.120010943,3478375.120049635,3478376.125966129
352,1004.3611968867481,200,3478375.169132927,3478375.169174604,3478376.173535801
353,1005.9024300426245,200,3478375.219483709,3478375.219543636,3478376.225446066
354,1005.037222057581,200,3478375.269179735,3478375.269224341,3478376.274261563
355,1005.9863356873393,200,3478375.319567104,3478375.319604737,3478376.325591073
356,1006.6216462291775,200,3478375.368966103,3478375.369015426,3478376.375637072
357,1003.6601899191735,200,3478375.419596433,3478375.419620269,3478376.423280459
358,1004.5485417358575,200,3478375.469669787,3478375.469701648,3478376.47425019
359,1003.860198892653,200,3478375.519755486,3478375.519779956,3478376.523640155
360,1004.0783192962408,200,3478375.568907465,3478375.568934227,3478376.573012546
361,1004.7309398651123,200,3478375.619299097,3478375.619323693,3478376.624054633
362,1005.4346336983144,200,3478375.669873124,3478375.669911649,3478376.675346283
363,1005.3176358342171,200,3478375.718938738,3478375.718991945,3478376.724309581
364,1004.6851909719408,200,3478375.769245575,3478375.769275476,3478376.773960667
365,1005.2023879252374,200,3478375.819342013,3478375.819374834,3478376.824577222
366,1006.9403317756951,200,3478375.869841991,3478375.869884345,3478376.876824677
367,1005.522427149117,200,3478375.919871832,3478375.919913244,3478376.925435671
368,1004.4485279358923,200,3478375.969423492,3478375.969456954,3478376.973905482
369,1005.264651030302,200,3478376.019244253,3478376.019270471,3478377.024535122
370,1004.8139900900424,200,3478376.069483566,3478376.069506499,3478377.074320489
371,1004.1015548631549,200,3478376.119512111,3478376.119529358,3478377.123630913
372,1004.5215482823551,200,3478376.169780055,3478376.169815798,3478377.174337346
373,1004.9186898395419,200,3478376.219543436,3478376.219575401,3478377.224494091
374,1004.5480658300221,200,3478376.269325699,3478376.26936231,3478377.273910376
375,1005.0453459843991,200,3478376.319481446,3478376.319517275,3478377.324562621
376,1004.3346462771297,200,3478376.369175945,3478376.369209915,3478377.373544561
377,1006.3461530953646,200,3478376.419331567,3478376.419360158,3478377.425706311
378,1004.6560582704842,200,3478376.469830551,3478376.469860185,3478377.474516243
379,1005.4493038915098,200,3478376.519769857,3478376.519800362,3478377.525249666
380,1004.7029941342771,200,3478376.569517035,3478376.569552038,3478377.574255032
381,1005.2941632457078,200,3478376.619838643,3478376.619867961,3478377.625162124
382,1004.0132501162589,200,3478376.669766142,3478376.669791918,3478377.673805168
383,1004.7901929356158,200,3478376.719406908,3478376.71944246,3478377.724232653
384,1004.736244212836,200,3478376.768907918,3478376.768942643,3478377.773678887
385,1004.5103719457984,200,3478376.81947222,3478376.819509117,3478377.824019489
386,1004.7332281246779,200,3478376.86925616,3478376.869293662,3478377.87402689
387,1004.5604165643454,200,3478376.919181908,3478376.919219333,3478377.92377975
388,1005.9674391523004,200,3478376.969720229,3478376.969758674,3478377.975726113
389,1007.2310860268772,200,3478377.018991669,3478377.019041159,3478378.026272245
390,1005.8512720279396,200,3478377.068864718,3478377.068899396,3478378.074750668
391,1004.8962091095746,200,3478377.119639846,3478377.119673006,3478378.124569215
392,1005.3516463376582,200,3478377.169022819,3478377.16904871,3478378.174400356
393,1004.6801026910543,200,3478377.219693574,3478377.219719616,3478378.224399719
394,1005.0952699966729,200,3478377.269666516,3478377.269705835,3478378.274801105
395,1004.6309907920661,200,3478377.319735771,3478377.319771165,3478378.324402156
396,1004.4184848666191,200,3478377.369803491,3478377.369835425,3478378.37425391
397,1005.7440362870691,200,3478377.419750861,3478377.419792811,3478378.425536847
398,1004.5613152906301,200,3478377.468854093,3478377.468884547,3478378.473445862
399,1004.5928610488772,200,3478377.519831692,3478377.519863105,3478378.524455966
400,1006.0143489390612,200,3478377.568956816,3478377.568992547,3478378.575006896
401,1004.1814628057182,200,3478377.619637349,3478377.619673043,3478378.623854506
402,1005.4178163409233,200,3478377.669276274,3478377.669314543,3478378.674732359
403,1004.7818850725889,200,3478377.71928624,3478377.719323323,3478378.724105208
404,1004.3145138770342,200,3478377.769350223,3478377.769384202,3478378.773698716
405,1005.0643770955503,200,3478377.819509362,3478377.819539227,3478378.824603604
406,1004.4788322411478,200,3478377.869064092,3478377.869104121,3478378.873582953
407,1008.0853188410399,200,3478377.919437135,3478377.919473128,3478378.927558447
408,1004.5343153178692,200,3478377.968866376,3478377.9689053,3478378.973439615
409,1005.0302147865295,200,3478378.019223258,3478378.019261783,3478379.024291998
410,1004.3143327347934,200,3478378.069991689,3478378.070048272,3478379.074362605
411,1005.6908037513494,200,3478378.119343231,3478378.119378567,3478379.125069371
412,1005.5951438844204,200,3478378.169906215,3478378.169936658,3478379.175531802
413,1005.8295037597418,200,3478378.218831367,3478378.218861773,3478379.224691277
414,1006.7854197695851,200,3478378.268882154,3478378.268911653,3478379.275697073
415,1005.0686183385551,200,3478378.319283875,3478378.31931686,3478379.324385478
416,1004.8412741161885,200,3478378.369412651,3478378.369449148,3478379.374290422
417,1004.3365508317947,200,3478378.419289891,3478378.419312835,3478379.423649386
418,1004.854952916503,200,3478378.469705193,3478378.469744763,3478379.474599716
419,1004.0212688036263,200,3478378.519220622,3478378.51925549,3478379.523276759
420,1004.7159851528704,200,3478378.56897613,3478378.569022401,3478379.573738386
421,1004.912992939353,200,3478378.619779265,3478378.619815563,3478379.624728556
422,1006.0421931557355,200,3478378.669419066,3478378.669457338,3478379.675499531
423,1004.6666907146573,200,3478378.719157201,3478378.719200049,3478379.72386674
424,1005.097942892462,200,3478378.769653839,3478378.769690649,3478379.774788592
425,1005.1312930881977,200,3478378.819560943,3478378.819586479,3478379.824717772
426,1005.147447809577,200,3478378.869278269,3478378.869300445,3478379.874447893
427,1004.8395269550383,200,3478378.91923877,3478378.919271451,3478379.924110978
428,1004.9491231329739,200,3478378.969033859,3478378.969072741,3478379.974021864
429,1005.1166289485991,200,3478379.019558151,3478379.019581776,3478380.024698405
430,1004.725731909275,200,3478379.069046082,3478379.069068492,3478380.073794224
431,1004.8544588498771,200,3478379.118842853,3478379.118877908,3478380.123732367
432,1004.2193816043437,200,3478379.169919744,3478379.169953923,3478380.174173305
433,1006.084063090384,200,3478379.219249291,3478379.219280113,3478380.225364176
434,1004.8553007654846,200,3478379.269000053,3478379.269037805,3478380.273893106
435,1006.41711615026,200,3478379.318835681,3478379.318863967,3478380.325281083
436,1006.62378128618,200,3478379.369713174,3478379.369744456,3478380.376368237
437,1005.5751921609044,200,3478379.420012212,3478379.420044723,3478380.425619915
438,1006.3051097095013,200,3478379.469501804,3478379.469530444,3478380.475835554
439,1004.6610748395324,200,3478379.519745185,3478379.519778342,3478380.524439417
440,1005.4983086884022,200,3478379.568875768,3478379.568900484,3478380.574398793
441,1005.013553891331,200,3478379.619809913,3478379.619835744,3478380.624849298
442,1004.6553411521018,200,3478379.66899195,3478379.6690344,3478380.673689741
443,1004.3894071131945,200,3478379.719431389,3478379.7194654,3478380.723854807
444,1004.3138992041349,200,3478379.769222482,3478379.769256687,3478380.773570586
445,1006.0640689916909,200,3478379.819338694,3478379.819371763,3478380.825435832
446,1004.6996539458632,200,3478379.869402037,3478379.869435598,3478380.874135252
447,1004.2353458702564,200,3478379.919765228,3478379.919795862,3478380.924031208
448,1004.9579949118197,200,3478379.969352148,3478379.969383826,3478380.974341821
449,1005.1761376671493,200,3478380.019561548,3478380.019598048,3478381.024774186
450,1005.6335367262363,200,3478380.069040905,3478380.069075317,3478381.074708854
451,1004.0415148250761,200,3478380.118891004,3478380.118925807,3478381.122967322
452,1004.9447086639702,200,3478380.169513471,3478380.169547532,3478381.174492241
453,1005.3787920624018,200,3478380.218969859,3478380.219008728,3478381.22438752
454,1004.7008907422423,200,3478380.269294852,3478380.269327782,3478381.274028673
455,1005.318651907146,200,3478380.31895643,3478380.318989248,3478381.3243079
456,1005.5211819708347,200,3478380.36895383,3478380.368985044,3478381.374506226
457,1005.7735401205721,200,3478380.419988123,3478380.420032086,3478381.425805626
458,1004.9910647794604,200,3478380.469990933,3478380.470036278,3478381.475027343
459,1004.8983418382704,200,3478380.519327121,3478380.519371732,3478381.524270074
460,1005.4385056719184,200,3478380.569563165,3478380.569597083,3478381.575035589
461,1004.7231428325176,200,3478380.61946729,3478380.61950825,3478381.624231393
462,1005.1930528134108,200,3478380.6690911,3478380.669129337,3478381.67432239
463,1005.0019710324705,200,3478380.720014127,3478380.720056048,3478381.725058019
464,1004.2844982817769,200,3478380.769226823,3478380.769252881,3478381.773537379
465,1004.314152058214,200,3478380.819218714,3478380.819250926,3478381.823565078
466,1003.8862400688231,200,3478380.869307523,3478380.869340257,3478381.873226497
467,1004.84608579427,200,3478380.919462565,3478380.919500937,3478381.924347023
468,1004.5597888529301,200,3478380.968940025,3478380.968972378,3478381.973532167
469,1005.0661889836192,200,3478381.019703361,3478381.019738755,3478382.024804944
470,1004.7617927193642,200,3478381.069231716,3478381.069269515,3478382.074031308
471,1004.2784083634615,200,3478381.119437392,3478381.119476157,3478382.123754565
472,1005.4230969399214,200,3478381.170021324,3478381.170060129,3478382.175483226
473,1005.2801109850409,200,3478381.219385805,3478381.219423813,3478382.224703924
474,1005.3382092155516,200,3478381.269258641,3478381.269294487,3478382.274632696
475,1005.5413232184949,200,3478381.31903702,3478381.319071816,3478382.324613139
476,1005.4048830643296,200,3478381.369444933,3478381.369475492,3478382.374880375
477,1004.0645832195878,200,3478381.419137057,3478381.419169921,3478382.423234504
478,1003.678023815155,200,3478381.469556754,3478381.469580342,3478382.473258366
479,1004.4489311985672,200,3478381.518930916,3478381.518954545,3478382.523403476
480,1005.2922558970749,200,3478381.569432042,3478381.569464744,3478382.574757
481,1004.6469592489302,200,3478381.6198264,3478381.619861568,3478382.624508527
482,1004.7210170887411,200,3478381.668916579,3478381.668950762,3478382.673671779
483,1005.5774161592126,200,3478381.719526634,3478381.719556726,3478382.725134142
484,1005.5849989876151,200,3478381.769101594,3478381.769133255,3478382.774718254
485,1004.8658871091902,200,3478381.819622299,3478381.819662299,3478382.824528186
486,1004.3799262493849,200,3478381.86956727,3478381.869601011,3478382.873980937
487,1005.713467951864,200,3478381.919691326,3478381.919728938,3478382.925442406
488,1004.1947020217776,200,3478381.969500522,3478381.969535542,3478382.973730244
489,1004.7361790202558,200,3478382.019664923,3478382.019682372,3478383.024418551
490,1003.9803213439882,200,3478382.069856148,3478382.069881289,3478383.07386161
491,1004.5219883322716,200,3478382.119852378,3478382.119880452,3478383.12440244
492,1007.0259370841086,200,3478382.168920617,3478382.168962249,3478383.175988186
493,1004.810746293515,200,3478382.219216569,3478382.219251725,3478383.224062471
494,1004.1839051991699,200,3478382.2697186,3478382.269747736,3478383.273931641
495,1005.5610998533666,200,3478382.319764163,3478382.319793894,3478383.325354994
496,1006.077887956053,200,3478382.369875052,3478382.36990819,3478383.375986078
497,1006.5712318755686,200,3478382.418901865,3478382.418934323,3478383.425505555
498,1004.8016319051385,200,3478382.46943289,3478382.469461297,3478383.474262929
499,1005.2808937616646,200,3478382.519798848,3478382.519846129,3478383.525127023
500,1005.0310241058469,200,3478382.569658387,3478382.56996448,3478383.574995504
1,2280.125801917165,200,3479234.360157874,3479234.36024307,3479236.640368872
2,2240.1462490670383,200,3479234.410405273,3479234.410453525,3479236.650599774
3,2194.71019692719,200,3479234.461183425,3479234.461224082,3479236.655934279
4,2141.721544787288,200,3479234.510804352,3479234.510835798,3479236.652557343
5,2093.787387013436,200,3479234.560438736,3479234.560472681,3479236.654260068
6,2043.6009489931166,200,3479234.610256319,3479234.610280474,3479236.653881423
7,1992.7427400834856,200,3479234.660218157,3479234.660242721,3479236.652985461
8,1944.388201925904,200,3479234.710360048,3479234.710384024,3479236.654772226
9,1890.949299093336,200,3479234.760692313,3479234.760725307,3479236.651674606
10,1843.6479633674023,200,3479234.810822311,3479234.810845833,3479236.654493796
11,1789.5618858747184,200,3479234.861060886,3479234.861088472,3479236.650650358
12,1740.4406033456326,200,3479234.910216093,3479234.910240527,3479236.65068113
13,1694.0227509476244,200,3479234.960506281,3479234.960531504,3479236.654554255
14,1643.0788640864191,200,3479235.010478665,3479235.010500783,3479236.653579647
15,1590.6081460416317,200,3479235.061211376,3479235.06123676,3479236.651844906
16,1541.8107002042234,200,3479235.110776375,3479235.11080141,3479236.65261211
17,1492.4198081716895,200,3479235.161235764,3479235.161260773,3479236.653680581
18,1441.2776581011713,200,3479235.210686856,3479235.210714445,3479236.651992103
19,1391.2728112190962,200,3479235.26033097,3479235.260356105,3479236.651628916
20,1341.686012223363,200,3479235.311034093,3479235.311064013,3479236.652750025
21,1293.134438805282,200,3479235.360789154,3479235.360815889,3479236.653950328
22,1242.5878513604405,200,3479235.41016835,3479235.410193741,3479236.652781592
23,1195.4559539444745,200,3479235.460596501,3479235.460623067,3479236.656079021
24,1140.6034091487527,200,3479235.511184112,3479235.511209996,3479236.651813405
25,1092.6354946568608,200,3479235.560871412,3479235.560898274,3479236.653533769
26,1044.7542653419075,200,3479235.610429452,3479235.610454607,3479236.655208872
27,1007.3313252069056,200,3479235.660305152,3479235.660329546,3479236.667660871
28,1016.9714293442669,200,3479235.711213236,3479235.711246513,3479236.728217942
29,1007.5166742317381,200,3479235.760364088,3479235.760406294,3479236.767922968
30,1007.0173242129383,200,3479235.810210416,3479235.810244077,3479236.817261401
31,1006.0849278233943,200,3479235.860922914,3479235.860956,3479236.867040928
32,1007.7154599130154,200,3479235.911037473,3479235.911070275,3479236.918785735
33,1007.1245711296797,200,3479235.960971819,3479235.961011335,3479236.968135906
34,1006.3282949849963,200,3479236.010821279,3479236.010854404,3479237.017182699
35,1007.5062164105475,200,3479236.060966536,3479236.061011519,3479237.068517735
36,1007.6412376947701,200,3479236.110878152,3479236.110933008,3479237.118574246
37,1006.3779982738197,200,3479236.160871093,3479236.160910621,3479237.167288619
38,1006.6805500537157,200,3479236.211052633,3479236.211087903,3479237.217768453
39,1006.7884121090174,200,3479236.260201992,3479236.260237144,3479237.267025556
40,1007.8197768889368,200,3479236.310739787,3479236.310779872,3479237.318599649
41,1007.4412431567907,200,3479236.360507597,3479236.360579698,3479237.368020941
42,1006.7021967843175,200,3479236.411195174,3479236.411245744,3479237.417947941
43,1007.6427990570664,200,3479236.460181955,3479236.460212036,3479237.467854835
44,1007.7969906851649,200,3479236.511207936,3479236.511247828,3479237.519044819
45,1007.6495199464262,200,3479236.560366202,3479236.560412194,3479237.568061714
46,1008.3806607872248,200,3479236.611225831,3479236.611266184,3479237.619646845
47,1005.4908986203372,200,3479236.660862623,3479236.660900947,3479237.666391846
48,1005.5132019333539,200,3479236.71119954,3479236.711240041,3479237.716753243
49,1005.4640984162688,200,3479236.760206756,3479236.760245037,3479237.765709135
50,1007.8993691131473,200,3479236.81085098,3479236.810891896,3479237.818791265
51,1004.8190820962191,200,3479236.860809329,3479236.860847824,3479237.865666906
52,1005.8395969681442,200,3479236.910975266,3479236.911023099,3479237.916862696
53,1004.5846346765757,200,3479236.960266626,3479236.960311327,3479237.964895962
54,1004.1591357439756,200,3479237.010877134,3479237.010915872,3479238.015075008
55,1004.6433256939054,200,3479237.061206795,3479237.061242117,3479238.065885443
56,1005.0187013112009,200,3479237.111228496,3479237.111272047,3479238.116290748
57,1004.8185251653194,200,3479237.160489519,3479237.160530875,3479238.1653494
58,1005.8149080723524,200,3479237.210337524,3479237.210378935,3479238.216193843
59,1004.6037873253226,200,3479237.261162214,3479237.261205129,3479238.265808916
60,1005.4184910841286,200,3479237.311223934,3479237.311269747,3479238.316688238
61,1005.0044702365994,200,3479237.360307314,3479237.360346797,3479238.365351267
62,1006.2484950758517,200,3479237.410199586,3479237.410241241,3479238.416489736
63,1006.1325277201831,200,3479237.461168029,3479237.46120308,3479238.467335608
64,1006.1156377196312,200,3479237.511189019,3479237.511218205,3479238.517333843
65,1004.660973791033,200,3479237.560682516,3479237.560729634,3479238.565390608
66,1005.0767217762768,200,3479237.610830044,3479237.61087518,3479238.615951902
67,1004.9862200394273,200,3479237.660367348,3479237.660402122,3479238.665388342
68,1005.0990348681808,200,3479237.71017476,3479237.710208366,3479238.715307401
69,1005.6357900612056,200,3479237.761270444,3479237.761310581,3479238.766946371
70,1005.5861230939629,200,3479237.810719462,3479237.810761652,3479238.816347775
71,1004.9096141010525,200,3479237.860931189,3479237.860975159,3479238.865884773
72,1005.8497283607719,200,3479237.911139854,3479237.911184299,3479238.917034027
73,1005.2999509498477,200,3479237.961206711,3479237.96124608,3479238.966546031
74,1005.2128871902823,200,3479238.010784532,3479238.010827629,3479239.016040516
75,1004.6458928845825,200,3479238.060636917,3479238.060675148,3479239.065321041
76,1004.9409586936235,200,3479238.110926987,3479238.110980722,3479239.115921681
77,1003.8537001237271,200,3479238.161044414,3479238.161092754,3479239.164946454
78,1004.680453799665,200,3479238.210530994,3479238.210569491,3479239.215249945
79,1005.0064250826836,200,3479238.260254532,3479238.260289143,3479239.265295568
80,1005.9329369105401,200,3479238.310221253,3479238.310257901,3479239.316190838
81,1004.8544481396675,200,3479238.360279909,3479238.360317727,3479239.365172175
82,1004.1800388135016,200,3479238.410549412,3479238.410584864,3479239.414764903
83,1004.5970208011568,200,3479238.460163973,3479238.460202585,3479239.464799606
84,1006.1318688094616,200,3479238.511191973,3479238.511232322,3479239.517364191
85,1005.6630168110132,200,3479238.561189859,3479238.561227457,3479239.566890474
86,1004.6554710716009,200,3479238.610992655,3479238.611042704,3479239.615698175
87,1005.6724147871137,200,3479238.660693565,3479238.660723892,3479239.666396307
88,1004.2045176960528,200,3479238.711028593,3479238.711065362,3479239.71526988
89,1004.769787658006,200,3479238.760512365,3479238.760547547,3479239.765317335
90,1005.1133893430233,200,3479238.81103667,3479238.811071349,3479239.816184738
91,1005.0795199349525,200,3479238.860515829,3479238.860544941,3479239.865624461
92,1005.4834741167724,200,3479238.911230974,3479238.911261308,3479239.916744782
93,1004.7290660440922,200,3479238.960908788,3479238.960942626,3479239.965671692
94,1003.8601728156209,200,3479239.010634656,3479239.010664802,3479240.014524975
95,1004.0932046249509,200,3479239.061228023,3479239.06125809,3479240.065351295
96,1004.0295664221048,200,3479239.110289398,3479239.110320145,3479240.114349711
97,1004.1932850144804,200,3479239.160271168,3479239.160302234,3479240.164495519
98,1003.9005149155855,200,3479239.210391967,3479239.210420871,3479240.214321386
99,1005.3260289132595,200,3479239.260375282,3479239.260404904,3479240.265730933
100,1005.0217378884554,200,3479239.310523868,3479239.310552497,3479240.315574235
101,1004.1711051017046,200,3479239.360394793,3479239.360424474,3479240.364595579
102,1004.0166079998016,200,3479239.410540102,3479239.410569482,3479240.41458609
