invocation_index,latency_s,status,launch_time,start_time,end_time
283,1005.6111142039299,200,3479990.46133578,3479990.461362031,3479991.466973145
284,1004.8833470791578,200,3479990.561583407,3479990.561616343,3479991.56649969
285,1004.3923477642238,200,3479990.661877635,3479990.661923664,3479991.666316012
286,1005.5336058139801,200,3479990.761703833,3479990.761737205,3479991.767270811
287,1005.5498098954558,200,3479990.861662318,3479990.861694177,3479991.867243987
288,1004.6628620475531,200,3479990.961844014,3479990.961869776,3479991.966532638
289,1004.465710837394,200,3479991.061242957,3479991.06126944,3479992.065735151
290,1004.5046247541904,200,3479991.16169137,3479991.161724605,3479992.16622923
291,1004.5869597233832,200,3479991.261600208,3479991.261632732,3479992.266219692
292,1005.0067561678588,200,3479991.361009261,3479991.361038591,3479992.366045347
293,1004.0486832149329,200,3479991.461010067,3479991.461058734,3479992.465107417
294,1004.5092408545315,200,3479991.561729292,3479991.561761321,3479992.566270562
295,1005.613308865577,200,3479991.661407971,3479991.661441482,3479992.667054791
296,1005.6902603246272,200,3479991.761170884,3479991.761204547,3479992.766894807
297,1005.9343171305954,200,3479991.86168305,3479991.861713783,3479992.8676481
298,1005.7381219230592,200,3479991.961779329,3479991.961826818,3479992.96756494
299,1004.6656653285029,200,3479992.061138827,3479992.061163752,3479993.065829417
300,1004.5306808315215,200,3479992.161077618,3479992.161102538,3479993.165633219
301,1006.2242457643151,200,3479992.261407437,3479992.261442791,3479993.267667037
302,1007.0079360157251,200,3479992.36121729,3479992.361251025,3479993.368258961
303,1006.0913930647075,200,3479992.461497586,3479992.461532147,3479993.46762354
304,1004.0638968348503,200,3479992.561807457,3479992.5618328,3479993.565896697
305,1005.1152179948986,200,3479992.661124497,3479992.661159845,3479993.666275063
306,1007.2387391701341,200,3479992.761508665,3479992.76157881,3479993.768817549
307,1005.9473351575434,200,3479992.861404755,3479992.861438952,3479993.867386287
308,1005.938044283539,200,3479992.961521312,3479992.961555231,3479993.967493275
309,1004.7474531456828,200,3479993.06089704,3479993.060924728,3479994.065672181
310,1004.7862119972706,200,3479993.161159559,3479993.16118383,3479994.165970042
311,1004.4270120561123,200,3479993.260942432,3479993.260967618,3479994.26539463
312,1004.8765689134598,200,3479993.361295262,3479993.361327266,3479994.366203835
313,1007.238735910505,200,3479993.461641243,3479993.461683886,3479994.468922622
314,1004.4085821136832,200,3479993.561347886,3479993.561381943,3479994.565790525
315,1003.9605950005352,200,3479993.661239179,3479993.661273419,3479994.665234014
316,1005.2935141138732,200,3479993.761684712,3479993.761705029,3479994.766998543
317,1004.5108310878277,200,3479993.861383816,3479993.861408577,3479994.865919408
318,1006.1747459694743,200,3479993.961659515,3479993.96168517,3479994.967859916
319,1004.9275849014521,200,3479994.061267234,3479994.06129253,3479995.066220115
320,1003.8145580329001,200,3479994.161720439,3479994.161763948,3479995.165578506
321,1004.2539839632809,200,3479994.261408699,3479994.261444352,3479995.265698336
322,1006.4853290095923,200,3479994.36119998,3479994.36123888,3479995.367724209
323,1006.6555277444422,200,3479994.461861335,3479994.461903829,3479995.468559357
324,1005.1815169863405,200,3479994.561314017,3479994.561352528,3479995.566534045
325,1004.5698382891717,200,3479994.661548265,3479994.661574342,3479995.66614418
326,1004.3659256771209,200,3479994.761628317,3479994.761661413,3479995.766027339
327,1005.917611066252,200,3479994.861417084,3479994.861452772,3479995.867370383
328,1006.1118598096073,200,3479994.96083891,3479994.960871911,3479995.966983771
329,1005.1305242814124,200,3479995.061775199,3479995.061808909,3479996.066939433
330,1005.2640461362898,200,3479995.161463985,3479995.161499025,3479996.166763071
331,1003.7011080421507,200,3479995.261701457,3479995.261745296,3479996.265446404
332,1006.8167648278177,200,3479995.360809131,3479995.360843922,3479996.367660687
333,1005.9975390322506,200,3479995.461581059,3479995.461614938,3479996.467612477
334,1004.9003059975803,200,3479995.561873557,3479995.561908715,3479996.566809021
335,1004.4095679186285,200,3479995.661453121,3479995.66147761,3479996.665887178
336,1003.9337752386928,200,3479995.761899484,3479995.761924898,3479996.765858673
337,1004.7907526604831,200,3479995.861249036,3479995.861287121,3479996.866077874
338,1005.7070292532444,200,3479995.961789269,3479995.961823383,3479996.967530412
339,1005.2600018680096,200,3479996.061793166,3479996.061827339,3479997.067087341
340,1004.9268170259893,200,3479996.161502488,3479996.161537525,3479997.166464342
341,1004.6995151787996,200,3479996.261649348,3479996.261694493,3479997.266394008
342,1005.1522459834814,200,3479996.360833048,3479996.360867882,3479997.366020128
343,1005.2109900861981,200,3479996.461455821,3479996.461484516,3479997.466695506
344,1005.3780600428579,200,3479996.561565206,3479996.561597954,3479997.566976014
345,1004.529164172709,200,3479996.660836591,3479996.66086239,3479997.665391554
346,1004.9819578416646,200,3479996.760943275,3479996.760969173,3479997.765951131
347,1004.794211126864,200,3479996.861534515,3479996.86157325,3479997.866367461
348,1005.2953190170228,200,3479996.961411868,3479996.961445784,3479997.966741103
349,1005.2128150127828,200,3479997.060951174,3479997.060981864,3479998.066194679
350,1005.2603092044592,200,3479997.161138247,3479997.161163678,3479998.166423987
351,1003.8401549682019,200,3479997.260823063,3479997.260838778,3479998.264678933
352,1004.9540069885552,200,3479997.361500927,3479997.361534831,3479998.366488838
353,1007.1731647476554,200,3479997.461212309,3479997.461245199,3479998.468418364
354,1005.5939247831702,200,3479997.561394523,3479997.561419058,3479998.567012983
355,1004.5832861214876,200,3479997.661317661,3479997.661353559,3479998.665936845
356,1004.9121198244393,200,3479997.76158319,3479997.761608579,3479998.766520699
357,1004.256715066731,200,3479997.860930934,3479997.860963448,3479998.865220163
358,1004.5358058996501,200,3479997.961416999,3479997.961449427,3479998.965985233
359,1005.5194050073624,200,3479998.061775526,3479998.061806671,3479999.067326076
360,1004.7574751079082,200,3479998.161137991,3479998.161179172,3479999.165936647
361,1004.6670222654941,200,3479998.260874205,3479998.260900038,3479999.26556706
362,1004.0649948641658,200,3479998.361179995,3479998.361213367,3479999.365278362
363,1007.2664031758904,200,3479998.461063157,3479998.461094304,3479999.468360707
364,1005.764985922724,200,3479998.561575083,3479998.561605508,3479999.567370494
365,1005.0734807737172,200,3479998.661928499,3479998.661963377,3479999.667036858
366,1004.7678081318736,200,3479998.761272604,3479998.761290844,3479999.766058652
367,1004.2746332474053,200,3479998.861690178,3479998.861705667,3479999.8659803
368,1004.2795948684216,200,3479998.961648108,3479998.961680353,3479999.965959948
369,1005.6966110132637,200,3479999.060814051,3479999.060849166,3480000.066545777
370,1004.6036061830821,200,3479999.161586155,3479999.161619967,3480000.166223573
371,1005.0260219722986,200,3479999.261464901,3479999.261489857,3480000.266515879
372,1003.2932022586465,200,3479999.361591445,3479999.361615847,3480000.364909049
373,1003.9906669408083,200,3479999.461428058,3479999.461483066,3480000.465473733
374,1005.5163577198982,200,3479999.560824843,3479999.560859572,3480000.56637593
375,1004.6934266574681,200,3479999.660994201,3479999.661034405,3480000.665727832
376,1005.4970346391201,200,3479999.761098883,3479999.761132275,3480000.76662931
377,1004.3065482750535,200,3479999.861497116,3479999.861530089,3480000.865836637
378,1004.5361570082605,200,3479999.961847899,3479999.9618827,3480000.966418857
379,1005.4245856590569,200,3480000.060955261,3480000.060987932,3480001.066412518
380,1006.5756347030399,200,3480000.161767471,3480000.161801196,3480001.168376831
381,1004.7687911428511,200,3480000.261626257,3480000.261663658,3480001.266432449
382,1004.3363431468606,200,3480000.361242505,3480000.361260846,3480001.365597189
383,1004.5217340812087,200,3480000.461145794,3480000.461169648,3480001.465691382
384,1006.6659064032135,200,3480000.561834829,3480000.561858922,3480001.568524828
385,1005.0986870191991,200,3480000.66190053,3480000.661925014,3480001.667023701
386,1004.2768302373588,200,3480000.761801137,3480000.761818356,3480001.766095186
387,1004.8791081644597,200,3480000.861341472,3480000.861370279,3480001.866249387
388,1004.3271351605654,200,3480000.961222335,3480000.96125532,3480001.965582455
389,1004.8682899214327,200,3480001.061346819,3480001.061382962,3480002.066251252
390,1004.7774640843272,200,3480001.161145615,3480001.161178705,3480002.165956169
391,1004.8809046857059,200,3480001.2618223,3480001.261854519,3480002.266735424
392,1005.1527330651879,200,3480001.360800659,3480001.360817756,3480002.365970489
393,1003.6826562136412,200,3480001.460795408,3480001.46082387,3480002.464506526
394,1005.6746052578092,200,3480001.561906626,3480001.561948992,3480002.567623597
395,1004.8668179661036,200,3480001.660789742,3480001.660823209,3480002.665690027
396,1004.3515507131815,200,3480001.761032648,3480001.761079422,3480002.765430973
397,1003.9199329912665,200,3480001.861192787,3480001.861217083,3480002.865137016
398,1004.2940671555698,200,3480001.961092156,3480001.961118604,3480002.965412671
399,1004.70368610695,200,3480002.06162438,3480002.061647954,3480003.06635164
400,1005.0887358374894,200,3480002.161354823,3480002.161379542,3480003.166468278
401,1005.3380141034722,200,3480002.261362897,3480002.261389387,3480003.266727401
402,1004.4697942212224,200,3480002.360951857,3480002.360984108,3480003.365453902
403,1004.3668802827597,200,3480002.461282678,3480002.461307109,3480003.465673989
404,1004.3344032019377,200,3480002.561988078,3480002.562024396,3480003.566358799
405,1005.9895869344473,200,3480002.660879041,3480002.660921857,3480003.666911444
406,1005.7464740239084,200,3480002.761796114,3480002.761821917,3480003.767568391
407,1004.941854160279,200,3480002.861451724,3480002.861476799,3480003.866418653
408,1003.8651572540402,200,3480002.961151535,3480002.96117826,3480003.965043417
409,1004.2855460196731,200,3480003.061472364,3480003.06151023,3480004.065795776
410,1006.4561562612653,200,3480003.161208242,3480003.161242093,3480004.167698249
411,1005.6744129396975,200,3480003.261290891,3480003.261322272,3480004.266996685
412,1003.8509680889549,200,3480003.361594992,3480003.361629492,3480004.36548046
413,1004.8232553526759,200,3480003.46091754,3480003.460933522,3480004.465756777
414,1005.2953800186517,200,3480003.561227919,3480003.561261452,3480004.566556832
415,1005.9692952781916,200,3480003.661572636,3480003.661614305,3480004.6675836
416,1005.2994377911091,200,3480003.76102135,3480003.76105468,3480004.766354118
417,1004.976493306458,200,3480003.861458366,3480003.861497433,3480004.866473926
418,1004.3415930122137,200,3480003.960962494,3480003.960988188,3480004.965329781
419,1004.5501091517508,200,3480004.061053789,3480004.061078677,3480005.065628786
420,1007.9874852672219,200,3480004.161124867,3480004.161149745,3480005.16913723
421,1005.4314220324161,200,3480004.260826809,3480004.260851456,3480005.266282878
422,1005.551153793931,200,3480004.361133374,3480004.361158459,3480005.366709613
423,1004.1739461012185,200,3480004.461949103,3480004.461974117,3480005.466148063
424,1004.5399498194456,200,3480004.561453895,3480004.561471219,3480005.566011169
425,1005.8693219907582,200,3480004.661124404,3480004.661149411,3480005.667018733
426,1005.8709657751024,200,3480004.761224825,3480004.761259077,3480005.767130043
427,1004.4566178694367,200,3480004.861168591,3480004.861215244,3480005.865671862
428,1004.641218110919,200,3480004.9611627,3480004.96118753,3480005.965828748
429,1004.1678808629513,200,3480005.061550596,3480005.061584155,3480006.065752036
430,1004.9089859239757,200,3480005.161311549,3480005.16135597,3480006.166264956
431,1004.8740762285888,200,3480005.261410939,3480005.261445805,3480006.266319881
432,1006.358461920172,200,3480005.361530553,3480005.361566241,3480006.367924703
433,1004.488451872021,200,3480005.4609239,3480005.460949336,3480006.465437788
434,1004.619178827852,200,3480005.56093657,3480005.560962107,3480006.565581286
435,1005.2503971382976,200,3480005.661507257,3480005.661532748,3480006.666783145
436,1007.7412961982191,200,3480005.76150104,3480005.761535943,3480006.769277239
437,1005.5950479581952,200,3480005.860785769,3480005.860822976,3480006.866418024
438,1004.628705792129,200,3480005.961238478,3480005.961275366,3480006.965904072
439,1003.9441091939807,200,3480006.061410249,3480006.061429313,3480007.065373422
440,1004.987278021872,200,3480006.160865508,3480006.160891639,3480007.165878917
441,1005.6489380076528,200,3480006.260916002,3480006.260950561,3480007.266599499
442,1005.1915613003075,200,3480006.361729619,3480006.361768196,3480007.366959757
443,1005.6125069968402,200,3480006.461118092,3480006.461153084,3480007.466765591
444,1003.9555472321808,200,3480006.560781473,3480006.560812343,3480007.56476789
445,1004.259048961103,200,3480006.661426189,3480006.66146039,3480007.665719439
446,1005.9702517464757,200,3480006.761341938,3480006.76137658,3480007.767346832
447,1005.7883560657499,200,3480006.860912165,3480006.860947349,3480007.866735705
448,1005.2978093735874,200,3480006.9613454,3480006.961379653,3480007.966677462
449,1004.6825343742969,200,3480007.061260876,3480007.061284505,3480008.065967039
450,1004.9735498614609,200,3480007.16193966,3480007.161977278,3480008.166950828
451,1005.5839368142188,200,3480007.261740964,3480007.261765093,3480008.26734903
452,1005.2504711784422,200,3480007.360925252,3480007.360950253,3480008.366200724
453,1005.103871691972,200,3480007.461038975,3480007.461063038,3480008.46616691
454,1005.3258058615029,200,3480007.561382547,3480007.561416314,3480008.56674212
455,1004.6823350712657,200,3480007.661299774,3480007.661316794,3480008.665999129
456,1005.1767709665,200,3480007.761231972,3480007.761270114,3480008.766446885
457,1009.6777081489563,200,3480007.860971991,3480007.861020002,3480008.87069771
458,1005.1711709238589,200,3480007.961153164,3480007.961186224,3480008.966357395
459,1005.208351649344,200,3480008.061150946,3480008.061185744,3480009.066394096
460,1004.4134142808616,200,3480008.161212074,3480008.161254624,3480009.165668038
461,1004.536708816886,200,3480008.260824806,3480008.260863263,3480009.265399972
462,1006.0078743845224,200,3480008.361565242,3480008.361616736,3480009.36762461
463,1006.5319398418069,200,3480008.461218582,3480008.461253316,3480009.467785256
464,1004.5213387347758,200,3480008.561175971,3480008.561216587,3480009.565737926
465,1004.3364749290049,200,3480008.661247096,3480008.661272086,3480009.665608561
466,1003.8026608526709,200,3480008.761261613,3480008.761297645,3480009.765100306
467,1004.5938980765641,200,3480008.861700535,3480008.861743587,3480009.866337485
468,1005.1745679229498,200,3480008.96135756,3480008.96139105,3480009.966565618
469,1005.6780111044643,200,3480009.061285506,3480009.061316939,3480010.06699495
470,1004.672272130847,200,3480009.161452253,3480009.161481611,3480010.166153883
471,1003.7904973141849,200,3480009.261393256,3480009.261426245,3480010.265216742
472,1006.75716297701,200,3480009.361352569,3480009.361393992,3480010.368151155
473,1005.6930319406092,200,3480009.460964849,3480009.46099967,3480010.466692702
474,1006.6830543801188,200,3480009.56095575,3480009.560985598,3480010.567668652
475,1005.9999111108482,200,3480009.661544241,3480009.661590673,3480010.667590584
476,1004.4271391816435,200,3480009.761806663,3480009.761824575,3480010.766251714
477,1004.1887480765579,200,3480009.861631255,3480009.861667093,3480010.865855841
478,1007.3544671759009,200,3480009.96141643,3480009.96145029,3480010.968804757
479,1006.8883830681443,200,3480010.061270556,3480010.061304423,3480011.068192806
480,1005.2573489956558,200,3480010.160999387,3480010.161052281,3480011.16630963
481,1004.9470621161165,200,3480010.260837755,3480010.260868937,3480011.265815999
482,1004.420483019203,200,3480010.361748765,3480010.361791636,3480011.366212119
483,1005.2204397507012,200,3480010.46153872,3480010.461582276,3480011.466802716
484,1006.0605350881815,200,3480010.561462157,3480010.561495734,3480011.567556269
485,1004.813564941287,200,3480010.66105628,3480010.661097045,3480011.66591061
486,1004.8823589459062,200,3480010.761635429,3480010.761659894,3480011.766542253
487,1003.7842500023544,200,3480010.861052557,3480010.861080037,3480011.864864287
488,1005.6323250755668,200,3480010.961324482,3480010.961359731,3480011.966992056
489,1005.782563239336,200,3480011.061689412,3480011.061714693,3480012.067497256
490,1004.7651291824875,200,3480011.161633932,3480011.161659637,3480012.166424766
491,1005.6188912130892,200,3480011.261713295,3480011.261747214,3480012.267366105
492,1004.5454800128937,200,3480011.361717541,3480011.361743341,3480012.366288821
493,1004.0526371449232,200,3480011.46104083,3480011.461100823,3480012.46515346
494,1005.3089209832251,200,3480011.561546056,3480011.561582636,3480012.566891557
495,1006.1841350980103,200,3480011.66130792,3480011.661340376,3480012.667524511
496,1004.8285499215126,200,3480011.76120615,3480011.761241632,3480012.766070182
497,1005.0195991061628,200,3480011.861350467,3480011.86138435,3480012.866403949
498,1005.3924368694425,200,3480011.96161151,3480011.961646208,3480012.967038645
499,1009.243365842849,200,3480012.061308911,3480012.061342949,3480013.070586315
500,1004.6696038916707,200,3480012.160785207,3480012.161292377,3480013.165961981
1,3126.629263162613,200,3480135.914041294,3480135.914124684,3480139.040753947
2,3038.5770611464977,200,3480136.014642293,3480136.014662659,3480139.05323972
3,2936.054324265569,200,3480136.114473514,3480136.114497272,3480139.050551596
4,2834.360689856112,200,3480136.214819018,3480136.214844669,3480139.049205359
5,2743.0293248035014,200,3480136.31467819,3480136.314702615,3480139.05773194
6,2642.200794070959,200,3480136.414772742,3480136.414796944,3480139.056997738
7,2541.107073891908,200,3480136.51459226,3480136.514617924,3480139.055724998
8,2435.549119953066,200,3480136.614312714,3480136.614338461,3480139.049887581
9,2335.038033314049,200,3480136.715135146,3480136.715170447,3480139.05020848
10,2239.935591816902,200,3480136.814291562,3480136.814317279,3480139.054252871
11,2137.319270055741,200,3480136.915020179,3480136.91505105,3480139.05237032
12,2039.1332348808646,200,3480137.014803124,3480137.014828459,3480139.053961694
13,1935.1981347426768,200,3480137.114626478,3480137.114651514,3480139.049849649
14,1839.867889881134,200,3480137.215177177,3480137.215205036,3480139.055072926
15,1743.8586833886802,200,3480137.314512965,3480137.314536818,3480139.058395501
16,1635.4081728495655,200,3480137.414083652,3480137.414100848,3480139.049509021
17,1535.8339147642257,200,3480137.514738478,3480137.514755633,3480139.050589548
18,1437.4450570903718,200,3480137.615167027,3480137.615193861,3480139.052638918
19,1335.4434319771826,200,3480137.71406354,3480137.714100677,3480139.049544109
20,1244.5581792853773,200,3480137.814081986,3480137.814120317,3480139.058678496
21,1136.8308449164033,200,3480137.914726558,3480137.914760632,3480139.051591477
22,1042.4379906617105,200,3480138.014256873,3480138.014281106,3480139.056719097
23,1007.3904311284425,200,3480138.114498578,3480138.114523477,3480139.121913908
24,1007.1121379733086,200,3480138.214267538,3480138.214292289,3480139.221404427
25,1006.8968879058957,200,3480138.314575035,3480138.314599622,3480139.32149651
26,1005.3593730553985,200,3480138.414250104,3480138.41426865,3480139.419628023
27,1012.0750521309674,200,3480138.515139974,3480138.515166027,3480139.527241079
28,1008.2954210229218,200,3480138.614553426,3480138.614578991,3480139.622874412
29,1007.724795024842,200,3480138.715127905,3480138.71516021,3480139.722885005
30,1006.8511497229338,200,3480138.814651941,3480138.814676903,3480139.821528053
31,1007.1837399154902,200,3480138.914451143,3480138.914485036,3480139.921668776
32,1006.6779982298613,200,3480139.014455117,3480139.014479791,3480140.021157789
33,1005.1729921251535,200,3480139.114088519,3480139.114120455,3480140.119293447
34,1004.9270470626652,200,3480139.21467076,3480139.21470402,3480140.219631067
35,1004.7657340764999,200,3480139.314376862,3480139.314419157,3480140.319184891
36,1004.2567881755531,200,3480139.414124013,3480139.414148368,3480140.418405156
37,1004.4164001010358,200,3480139.514163708,3480139.514189105,3480140.518605505
38,1006.0257478617132,200,3480139.614749611,3480139.614774498,3480140.620800246
39,1011.1269936896861,200,3480139.714855524,3480139.714881156,3480140.72600815
40,1005.018025636673,200,3480139.814258263,3480139.81428313,3480140.819301156
41,1006.1270478181541,200,3480139.91474193,3480139.914787737,3480140.920914785
42,1003.7711430341003,200,3480140.015104941,3480140.015153228,3480141.018924371
43,1005.4738721810279,200,3480140.114253414,3480140.114288251,3480141.119762123
44,1005.0454749725759,200,3480140.215210389,3480140.215241023,3480141.220286498
45,1005.1364647224543,200,3480140.314197843,3480140.314232143,3480141.319368608
46,1005.8055012486875,200,3480140.414899252,3480140.414940499,3480141.420746
47,1005.9561408124864,200,3480140.514727492,3480140.514752595,3480141.520708736
48,1004.5711882412434,200,3480140.61528975,3480140.61533186,3480141.619903048
49,1006.225410848856,200,3480140.714398126,3480140.714454093,3480141.720679504
50,1005.6543778628111,200,3480140.814168894,3480140.814202217,3480141.819856595
51,1005.9311119839549,200,3480140.914695152,3480140.914731496,3480141.920662608
52,1005.6100110523405,200,3480141.015092528,3480141.015117644,3480142.020727655
53,1005.0892271101477,200,3480141.114711836,3480141.114737801,3480142.119827028
54,1004.9565760418773,200,3480141.214448956,3480141.21448541,3480142.219441986
55,1005.1043438725171,200,3480141.314293958,3480141.314328332,3480142.319432676
56,1004.8642531037331,200,3480141.414147443,3480141.41419701,3480142.419061263
57,1005.2061299793422,200,3480141.514532826,3480141.514574129,3480142.519780259
58,1003.8069938309491,200,3480141.614072535,3480141.614097671,3480142.617904665
59,1004.3307659216223,200,3480141.714486739,3480141.714511281,3480142.718842047
60,1004.7101038508115,200,3480141.814540946,3480141.814564941,3480142.819275045
61,1005.7329181581736,200,3480141.914796201,3480141.914821821,3480142.920554739
62,1005.1873652264476,200,3480142.014345807,3480142.014381696,3480143.019569061
63,1003.9337598718705,200,3480142.114256607,3480142.114286113,3480143.118219873
64,1004.5530661009252,200,3480142.214485985,3480142.214523179,3480143.219076245
65,1005.0763990730047,200,3480142.314727103,3480142.314764939,3480143.319841338
66,1005.0003100186586,200,3480142.414673066,3480142.41470689,3480143.4197072
67,1004.0761972777543,200,3480142.514267789,3480142.514306097,3480143.518382294
68,1004.1061327792704,200,3480142.614307606,3480142.614331106,3480143.618437239
69,1003.9043850265443,200,3480142.715116369,3480142.71514033,3480143.719044715
70,1004.8102829605341,200,3480142.814371428,3480142.814397478,3480143.819207761
71,1005.4436586797235,200,3480142.914779243,3480142.914805034,3480143.920248693
72,1004.6864282339811,200,3480143.014335844,3480143.014361161,3480144.019047589
73,1004.6835918910799,200,3480143.114373986,3480143.114398031,3480144.119081623
74,1003.6421660333872,200,3480143.214420533,3480143.214446427,3480144.218088593
75,1005.2640740759671,200,3480143.31479271,3480143.314811309,3480144.320075383
76,1005.3338496945798,200,3480143.414617271,3480143.414653227,3480144.419987077
77,1005.0467900000513,200,3480143.514575259,3480143.514601738,3480144.519648528
78,1003.7773321382699,200,3480143.614630804,3480143.61465657,3480144.618433902
79,1005.0303731113672,200,3480143.714951632,3480143.71498104,3480144.720011413
80,1006.4370692707598,200,3480143.81497713,3480143.815008701,3480144.82144577
81,1005.24534098804,200,3480143.914783841,3480143.914808424,3480144.920053765
82,1005.140955094248,200,3480144.014554436,3480144.014581944,3480145.019722899
83,1004.071582108736,200,3480144.114557939,3480144.114591113,3480145.118662695
84,1004.6052979305389,200,3480144.214231897,3480144.214273329,3480145.218878627
85,1006.1394767835736,200,3480144.314480715,3480144.31451648,3480145.320655957
86,1005.3245527669787,200,3480144.414435497,3480144.414468667,3480145.41979322
87,1005.2573401480911,200,3480144.514309112,3480144.514342379,3480145.519599719
88,1004.6269539743662,200,3480144.614446411,3480144.614479941,3480145.619106895
89,1004.7114617191255,200,3480144.714372967,3480144.714399014,3480145.719110476
90,1006.7347823642194,200,3480144.814164836,3480144.814189668,3480145.82092445
91,1005.9753493405881,200,3480144.914455841,3480144.914480359,3480145.920455708
92,1005.0978078506887,200,3480145.014839661,3480145.014865337,3480146.019963145
93,1004.4713299721479,200,3480145.114859241,3480145.114886452,3480146.119357782
94,1004.4250581413507,200,3480145.214879166,3480145.214913475,3480146.219338533
95,1008.8839619420469,200,3480145.314895415,3480145.314934243,3480146.323818205
96,1005.7609840296209,200,3480145.415166922,3480145.415201451,3480146.420962435
97,1005.4676588624716,200,3480145.515053985,3480145.515087034,3480146.520554693
98,1004.3137208558619,200,3480145.614486128,3480145.614512434,3480146.618826155
99,1004.3402528390288,200,3480145.714407392,3480145.714439628,3480146.718779881
100,1005.5182636715472,200,3480145.814210086,3480145.814250538,3480146.819768802
101,1008.4422752261162,200,3480145.914351311,3480145.914386999,3480146.922829274
102,1005.6850290857255,200,3480146.014718585,3480146.014749152,3480147.020434181
103,1004.953172057867,200,3480146.114095577,3480146.114132861,3480147.119086033
104,1004.7727674245834,200,3480146.214345541,3480146.214370887,3480147.219143654
105,1005.021212156862,200,3480146.314200151,3480146.314226642,3480147.319247854
106,1005.907204002142,200,3480146.414508864,3480146.414534688,3480147.420441892
107,1004.8667420633135,200,3480146.514576971,3480146.514602356,3480147.519469098
108,1004.3278210796416,200,3480146.614971435,3480146.615021763,3480147.619349584
109,1004.3443888425827,200,3480146.714256617,3480146.714282319,3480147.718626708
110,1005.0548380240798,200,3480146.814189741,3480146.81422864,3480147.819283478
111,1005.2688186988237,200,3480146.914218651,3480146.914258961,3480147.91952778
112,1004.7749490477145,200,3480147.014194597,3480147.014232659,3480148.019007608
113,1004.1168937459588,200,3480147.114285601,3480147.114321858,3480148.118438752
114,1003.7154727615416,200,3480147.214222264,3480147.21424609,3480148.217961563
115,1004.6324422582984,200,3480147.314584714,3480147.314616813,3480148.319249255
116,1006.1024338938296,200,3480147.414721957,3480147.414753268,3480148.420855702
117,1006.2388451769948,200,3480147.514551247,3480147.514587613,3480148.520826458
118,1004.8539680428803,200,3480147.615053543,3480147.615088384,3480148.619942352
119,1004.4175940565765,200,3480147.714859105,3480147.714885323,3480148.719302917
120,1006.2636248767376,200,3480147.814111933,3480147.814145678,3480148.820409303
121,1004.8879073001444,200,3480147.91421224,3480147.91425394,3480148.919141847
122,1005.5639189668,200,3480148.014661788,3480148.014699263,3480149.020263182
123,1004.6831802465022,200,3480148.114038938,3480148.114075027,3480149.118758207
124,1004.4445907697082,200,3480148.21516066,3480148.215186072,3480149.219630663
125,1006.2728780321777,200,3480148.314141302,3480148.314174608,3480149.320447486
126,1006.7502330057323,200,3480148.414683908,3480148.41471793,3480149.421468163
127,1005.1265130750835,200,3480148.515122183,3480148.515159042,3480149.520285555
128,1005.1099038682878,200,3480148.614881911,3480148.614911293,3480149.620021197
129,1003.3484371379018,200,3480148.714214155,3480148.714249929,3480149.717598366
130,1006.0639278963208,200,3480148.814743679,3480148.814773328,3480149.820837256
131,1005.9083011001348,200,3480148.914445279,3480148.914479347,3480149.920387648
132,1006.0063847340643,200,3480149.014262648,3480149.014301197,3480150.020307582
133,1005.303708370775,200,3480149.114059382,3480149.114097404,3480150.119401112
134,1008.2563161849976,200,3480149.214980785,3480149.215012467,3480150.223268783
135,1007.0823137648404,200,3480149.314711598,3480149.314736409,3480150.321818723
136,1006.2558380886912,200,3480149.415201905,3480149.415227391,3480150.421483229
137,1006.0075093060732,200,3480149.514266369,3480149.514290889,3480150.520298398
138,1004.3799648992715,200,3480149.614448217,3480149.61447814,3480150.618858105
139,1003.7431349046528,200,3480149.714041072,3480149.71406666,3480150.717809795
140,1006.0489680618048,200,3480149.815012388,3480149.815039074,3480150.821088042
141,1005.4018036462369,200,3480149.914152319,3480149.91417849,3480150.919580294
142,1005.6957160122693,200,3480150.014700122,3480150.014725483,3480151.020421199
143,1004.2759138159454,200,3480150.115110062,3480150.115143332,3480151.119419246
144,1003.8320301100612,200,3480150.214479884,3480150.214518058,3480151.218350088
145,1005.7288538664579,200,3480150.315144159,3480150.315178111,3480151.320906965
146,1005.6123430840671,200,3480150.415032543,3480150.415064119,3480151.420676462
147,1005.6195217184722,200,3480150.514329813,3480150.514364301,3480151.519983823
148,1004.3051177635789,200,3480150.614203862,3480150.614239776,3480151.618544894
149,1004.4219200499356,200,3480150.714230225,3480150.714256451,3480151.718678371
150,1005.9907748363912,200,3480150.814499309,3480150.814522772,3480151.820513547
151,1005.6493598967791,200,3480150.914632313,3480150.914665061,3480151.920314421
152,1006.133109331131,200,3480151.014597879,3480151.014639042,3480152.020772151
153,1004.506214056164,200,3480151.11434961,3480151.114375514,3480152.118881728
154,1004.1285729967058,200,3480151.214955048,3480151.214987497,3480152.21911607
155,1004.803285934031,200,3480151.314615089,3480151.314640112,3480152.319443398
156,1006.9383322261274,200,3480151.414577085,3480151.414604684,3480152.421543016
157,1004.7821868211031,200,3480151.514810393,3480151.514846079,3480152.519628266
158,1005.4506920278072,200,3480151.614496591,3480151.614534107,3480152.619984799
159,1004.4806306250391,200,3480151.714543976,3480151.714574111,3480152.719054742
160,1004.6324208378792,200,3480151.815039355,3480151.815080847,3480152.819713268
161,1006.2225302681329,200,3480151.914555674,3480151.914597916,3480152.920820446
